CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
616770.9564, 263.4769, 215.3348, 308.5323, 213.4294, 263.4769, 215.3348, 308.5323, 213.4294, -252.9756, -3.2380, 1577.3545, -105.9941, -8.9557, 1544.2872, 1734
616770.9731, 263.2948, 215.3884, 308.3006, 213.4624, 263.2948, 215.3884, 308.3006, 213.4624, -253.5837, -3.0662, 1577.5253, -106.7368, -8.8523, 1544.4290, 1735
616770.9897, 263.4468, 215.3069, 308.7628, 213.8794, 263.4468, 215.3069, 308.7628, 213.8794, -253.0752, -3.3289, 1577.3744, -105.2613, -7.5208, 1544.2512, 1736
616771.0064, 263.6797, 215.5354, 309.0292, 213.8280, 263.6797, 215.5354, 309.0292, 213.8280, -252.3063, -2.5863, 1577.2235, -104.4073, -7.6825, 1544.0861, 1737
616771.0231, 263.5581, 215.5754, 309.0937, 213.5501, 263.5581, 215.5754, 309.0937, 213.5501, -252.7123, -2.4578, 1577.3384, -104.1977, -8.5669, 1543.9886, 1738
616771.0398, 263.6697, 215.5939, 309.2933, 213.8264, 263.6697, 215.5939, 309.2933, 213.8264, -252.3414, -2.3968, 1577.2455, -103.5619, -7.6858, 1543.9336, 1739
616771.0564, 263.8613, 215.6093, 309.0356, 213.7438, 263.8613, 215.6093, 309.0356, 213.7438, -251.7038, -2.3451, 1577.0825, -104.3859, -7.9506, 1544.0641, 1740
616771.0731, 263.7936, 215.4996, 309.3544, 213.8395, 263.7936, 215.4996, 309.3544, 213.8395, -251.9261, -2.7012, 1577.1165, -103.3663, -7.6436, 1543.9012, 1741
616771.0898, 264.0410, 215.5177, 309.1412, 213.8493, 264.0410, 215.5177, 309.1412, 213.8493, -251.1031, -2.6404, 1576.9059, -104.0490, -7.6138, 1544.0261, 1742
616771.1064, 263.9830, 215.5659, 308.9881, 213.8642, 263.9830, 215.5659, 308.9881, 213.8642, -251.2975, -2.4848, 1576.9670, -104.5396, -7.5677, 1544.1177, 1743
616771.1231, 263.7961, 215.6334, 309.4001, 213.8468, 263.7961, 215.6334, 309.4001, 213.8468, -251.9215, -2.2677, 1577.1447, -103.2202, -7.6199, 1543.8766, 1744
616771.1398, 263.8866, 215.5630, 309.0956, 213.8379, 263.8866, 215.5630, 309.0956, 213.8379, -251.6185, -2.4949, 1577.0500, -104.1951, -7.6506, 1544.0499, 1745
616771.1564, 263.7027, 215.2046, 309.4464, 213.6238, 263.7027, 215.2046, 309.4464, 213.6238, -252.2200, -3.6579, 1577.1287, -103.0695, -8.3293, 1543.8016, 1746
616771.1731, 263.7930, 215.3458, 308.9094, 213.5581, 263.7930, 215.3458, 308.9094, 213.5581, -251.9237, -3.1995, 1577.0822, -104.7881, -8.5427, 1544.0968, 1747
616771.1898, 263.7527, 215.3259, 308.8115, 213.6404, 263.7527, 215.3259, 308.8115, 213.6404, -252.0572, -3.2643, 1577.1127, -105.1023, -8.2815, 1544.1711, 1748
616771.2064, 263.7824, 215.3397, 308.9100, 213.9002, 263.7824, 215.3397, 308.9100, 213.9002, -251.9587, -3.2193, 1577.0900, -104.7899, -7.4537, 1544.1705, 1749
616771.2231, 263.7538, 215.2661, 308.5102, 213.6430, 263.7538, 215.2661, 308.5102, 213.6430, -252.0519, -3.4581, 1577.0981, -106.0675, -8.2757, 1544.3463, 1750
616771.2398, 263.8195, 215.2212, 308.9925, 213.7796, 263.8195, 215.2212, 308.9925, 213.7796, -251.8319, -3.6029, 1577.0310, -104.5245, -7.8370, 1544.0968, 1751
616771.2564, 263.8447, 215.3029, 308.6575, 213.5221, 263.8447, 215.3029, 308.6575, 213.5221, -251.7502, -3.3382, 1577.0275, -105.5942, -8.6595, 1544.2347, 1752
616771.2731, 264.0099, 215.2753, 309.1616, 213.5378, 264.0099, 215.2753, 309.1616, 213.5378, -251.1994, -3.4260, 1576.8779, -103.9803, -8.6054, 1543.9469, 1753
616771.2898, 263.7943, 215.4275, 309.1133, 213.9547, 263.7943, 215.4275, 309.1133, 213.9547, -251.9216, -2.9349, 1577.0995, -104.1395, -7.2787, 1544.0651, 1754
616771.3064, 264.0583, 215.4851, 308.9519, 214.2383, 264.0583, 215.4851, 308.9519, 214.2383, -251.0444, -2.7458, 1576.8834, -104.6597, -6.3767, 1544.2201, 1755
616771.3231, 264.1126, 215.4663, 308.8837, 213.8487, 264.1126, 215.4663, 308.8837, 213.8487, -250.8632, -2.8063, 1576.8320, -104.8735, -7.6177, 1544.1746, 1756
616771.3398, 263.9649, 215.3909, 309.0500, 213.7359, 263.9649, 215.3909, 309.0500, 213.7359, -251.3526, -3.0519, 1576.9431, -104.3396, -7.9757, 1544.0541, 1757
616771.3564, 263.7203, 215.2379, 309.1723, 213.3763, 263.7203, 215.2379, 309.1723, 213.3763, -252.1626, -3.5497, 1577.1210, -103.9440, -9.1194, 1543.9059, 1758
616771.3731, 263.5595, 215.1108, 308.8904, 213.4088, 263.5595, 215.1108, 308.8904, 213.4088, -252.6941, -3.9629, 1577.2321, -104.8472, -9.0182, 1544.0756, 1759
616771.3898, 263.5503, 215.2686, 308.9684, 213.6460, 263.5503, 215.2686, 308.9684, 213.6460, -252.7295, -3.4519, 1577.2756, -104.5999, -8.2624, 1544.0818, 1760
616771.4064, 263.6132, 215.1535, 309.2163, 213.7805, 263.6132, 215.1535, 309.2163, 213.7805, -252.5167, -3.8241, 1577.1951, -103.8077, -7.8325, 1543.9679, 1761
616771.4231, 263.6511, 215.2480, 309.2895, 213.6095, 263.6511, 215.2480, 309.2895, 213.6095, -252.3931, -3.5175, 1577.1833, -103.5715, -8.3763, 1543.8888, 1762
616771.4399, 263.6650, 215.2415, 308.6580, 213.6978, 263.6650, 215.2415, 308.6580, 213.6978, -252.3466, -3.5386, 1577.1698, -105.5948, -8.1000, 1544.2725, 1763
616771.4565, 263.7063, 215.1547, 309.1153, 213.7226, 263.7063, 215.1547, 309.1153, 213.7226, -252.2067, -3.8196, 1577.1143, -104.1306, -8.0176, 1544.0135, 1764
616771.4732, 263.6334, 215.2086, 309.1971, 213.4711, 263.6334, 215.2086, 309.1971, 213.4711, -252.4510, -3.6455, 1577.1898, -103.8658, -8.8176, 1543.9120, 1765
616771.4899, 263.6139, 215.1718, 309.0797, 213.6383, 263.6139, 215.1718, 309.0797, 213.6383, -252.5148, -3.7651, 1577.1985, -104.2437, -8.2862, 1544.0159, 1766
616771.5066, 263.4232, 215.0449, 308.6927, 213.5642, 263.4232, 215.0449, 308.6927, 213.5642, -253.1462, -4.1779, 1577.3359, -105.4818, -8.5250, 1544.2234, 1767
616771.5232, 263.6129, 215.1664, 308.7059, 213.6811, 263.6129, 215.1664, 308.7059, 213.6811, -252.5179, -3.7825, 1577.1981, -105.4412, -8.1529, 1544.2411, 1768
616771.5399, 263.5094, 215.2561, 308.3686, 213.6071, 263.5094, 215.2561, 308.3686, 213.6071, -252.8652, -3.4928, 1577.3085, -106.5206, -8.3911, 1544.4207, 1769
616771.5566, 263.4989, 215.2198, 308.3050, 213.2510, 263.4989, 215.2198, 308.3050, 213.2510, -252.8992, -3.6104, 1577.3094, -106.7202, -9.5255, 1544.3807, 1770
616771.5732, 263.3584, 215.1691, 308.6543, 213.5025, 263.3584, 215.1691, 308.6543, 213.5025, -253.3655, -3.7761, 1577.4203, -105.6042, -8.7219, 1544.2323, 1771
616771.5899, 263.4372, 215.0648, 308.3843, 213.4433, 263.4372, 215.0648, 308.3843, 213.4433, -253.1000, -4.1132, 1577.3281, -106.4683, -8.9126, 1544.3761, 1772
616771.6066, 263.4973, 215.2026, 308.5358, 213.6480, 263.4973, 215.2026, 308.5358, 213.6480, -252.9041, -3.6661, 1577.3069, -105.9854, -8.2595, 1544.3325, 1773
616771.6233, 263.4066, 215.1493, 308.6283, 213.7694, 263.4066, 215.1493, 308.6283, 213.7694, -253.2043, -3.8399, 1577.3738, -105.6907, -7.8723, 1544.3052, 1774
616771.6399, 263.3967, 215.1728, 308.4947, 213.3450, 263.3967, 215.1728, 308.4947, 213.3450, -253.2379, -3.7637, 1577.3877, -106.1136, -9.2247, 1544.2909, 1775
616771.6566, 263.5557, 215.0924, 308.7145, 213.7451, 263.5557, 215.0924, 308.7145, 213.7451, -252.7064, -4.0227, 1577.2312, -105.4142, -7.9488, 1544.2500, 1776
616771.6733, 263.7201, 215.2036, 308.7679, 213.4632, 263.7201, 215.2036, 308.7679, 213.4632, -252.1623, -3.6608, 1577.1134, -105.2398, -8.8462, 1544.1581, 1777
616771.6900, 263.5195, 215.1677, 308.7429, 213.2607, 263.5195, 215.1677, 308.7429, 213.2607, -252.8289, -3.7790, 1577.2797, -105.3178, -9.4911, 1544.1289, 1778
616771.7066, 263.3527, 215.1854, 308.9101, 213.5634, 263.3527, 215.1854, 308.9101, 213.5634, -253.3851, -3.7233, 1577.4290, -104.7857, -8.5260, 1544.0975, 1779
616771.7233, 263.6674, 215.0992, 308.5266, 213.2143, 263.6674, 215.0992, 308.5266, 213.2143, -252.3347, -3.9995, 1577.1356, -106.0098, -9.6404, 1544.2441, 1780
616771.7400, 263.7119, 215.1805, 308.8937, 213.5740, 263.7119, 215.1805, 308.8937, 213.5740, -252.1889, -3.7358, 1577.1152, -104.8385, -8.4924, 1544.1094, 1781
616771.7567, 263.7554, 215.3928, 309.0289, 213.8267, 263.7554, 215.3928, 309.0289, 213.8267, -252.0502, -3.0475, 1577.1255, -104.4084, -7.6869, 1544.0859, 1782
616771.7733, 263.7164, 215.2653, 308.7537, 213.5103, 263.7164, 215.2653, 308.7537, 213.5103, -252.1763, -3.4612, 1577.1305, -105.2859, -8.6964, 1544.1765, 1783
616771.7900, 263.7819, 215.2342, 308.8067, 213.2346, 263.7819, 215.2342, 308.8067, 213.2346, -251.9574, -3.5610, 1577.0667, -105.1130, -9.5734, 1544.0863, 1784
616771.8067, 263.7596, 215.4061, 308.9939, 213.6684, 263.7596, 215.4061, 308.9939, 213.6684, -252.0365, -3.0045, 1577.1248, -104.5186, -8.1910, 1544.0719, 1785
616771.8233, 263.6341, 215.1775, 308.7348, 213.7243, 263.6341, 215.1775, 308.7348, 213.7243, -252.4477, -3.7461, 1577.1823, -105.3490, -8.0149, 1544.2338, 1786
616771.8401, 263.6363, 215.1357, 308.4659, 213.6974, 263.6363, 215.1357, 308.4659, 213.6974, -252.4391, -3.8818, 1577.1708, -106.2100, -8.1028, 1544.3838, 1787
616771.8568, 263.8303, 214.9967, 308.7282, 213.3929, 263.8303, 214.9967, 308.7282, 213.3929, -251.7894, -4.3299, 1576.9711, -105.3663, -9.0701, 1544.1659, 1788
616771.8734, 263.6439, 215.1842, 308.6797, 213.4778, 263.6439, 215.1842, 308.6797, 213.4778, -252.4153, -3.7244, 1577.1752, -105.5225, -8.8003, 1544.2123, 1789
616771.8901, 263.6313, 215.2156, 308.6887, 213.4069, 263.6313, 215.2156, 308.6887, 213.4069, -252.4580, -3.6229, 1577.1932, -105.4930, -9.0259, 1544.1918, 1790
616771.9068, 263.7196, 215.0326, 308.6641, 213.2234, 263.7196, 215.0326, 308.6641, 213.2234, -252.1589, -4.2149, 1577.0752, -105.5695, -9.6103, 1544.1665, 1791
616771.9235, 263.6876, 215.1900, 308.7470, 213.4252, 263.6876, 215.1900, 308.7470, 213.4252, -252.2700, -3.7052, 1577.1385, -105.3064, -8.9674, 1544.1620, 1792
616771.9402, 263.6702, 215.1950, 309.2617, 213.3300, 263.6702, 215.1950, 309.2617, 213.3300, -252.3279, -3.6891, 1577.1548, -103.6573, -9.2661, 1543.8444, 1793
616771.9568, 263.5667, 215.2654, 308.8298, 213.3125, 263.5667, 215.2654, 308.8298, 213.3125, -252.6746, -3.4622, 1577.2606, -105.0399, -9.3253, 1544.0897, 1794
616771.9735, 263.8622, 215.3362, 309.0212, 213.8361, 263.8622, 215.3362, 309.0212, 213.8361, -251.6928, -3.2300, 1577.0198, -104.4330, -7.6569, 1544.0924, 1795
616771.9902, 263.9344, 215.3259, 308.8967, 213.5751, 263.9344, 215.3259, 308.8967, 213.5751, -251.4523, -3.2628, 1576.9548, -104.8288, -8.4889, 1544.1078, 1796
616772.0069, 263.8832, 215.2982, 308.9022, 213.4502, 263.8832, 215.2982, 308.9022, 213.4502, -251.6220, -3.3529, 1576.9930, -104.8099, -8.8863, 1544.0776, 1797
616772.0236, 263.9880, 215.1541, 308.5721, 213.3959, 263.9880, 215.1541, 308.5721, 213.3959, -251.2691, -3.8186, 1576.8696, -105.8662, -9.0619, 1544.2570, 1798
616772.0403, 263.7370, 215.1150, 308.8496, 213.3970, 263.7370, 215.1150, 308.8496, 213.3970, -252.1033, -3.9478, 1577.0786, -104.9776, -9.0562, 1544.0966, 1799
616772.0569, 263.8221, 215.1644, 308.9269, 213.3842, 263.8221, 215.1644, 308.9269, 213.3842, -251.8213, -3.7869, 1577.0159, -104.7298, -9.0962, 1544.0491, 1800
616772.0736, 263.8156, 215.0699, 308.9275, 213.1454, 263.8156, 215.0699, 308.9275, 213.1454, -251.8405, -4.0929, 1577.0002, -104.7253, -9.8565, 1543.9974, 1801
616772.0903, 263.6790, 215.2233, 308.6468, 213.0503, 263.6790, 215.2233, 308.6468, 213.0503, -252.2997, -3.5976, 1577.1536, -105.6230, -10.1616, 1544.1393, 1802
616772.1070, 263.7154, 215.0051, 309.0555, 213.0581, 263.7154, 215.0051, 309.0555, 213.0581, -252.1720, -4.3040, 1577.0726, -104.3143, -10.1333, 1543.9047, 1803
616772.1237, 263.7069, 215.1713, 309.0783, 213.2917, 263.7069, 215.1713, 309.0783, 213.2917, -252.2051, -3.7656, 1577.1176, -104.2440, -9.3895, 1543.9418, 1804
616772.1403, 263.6675, 215.1849, 309.2227, 213.4784, 263.6675, 215.1849, 309.2227, 213.4784, -252.3366, -3.7221, 1577.1548, -103.7838, -8.7942, 1543.8988, 1805
616772.1570, 263.8709, 215.1768, 309.1022, 213.5059, 263.8709, 215.1768, 309.1022, 213.5059, -251.6593, -3.7464, 1576.9763, -104.1699, -8.7075, 1543.9742, 1806
616772.1737, 264.0508, 215.1439, 309.0241, 213.3282, 264.0508, 215.1439, 309.0241, 213.3282, -251.0596, -3.8510, 1576.8127, -104.4180, -9.2740, 1543.9810, 1807
616772.1904, 263.8711, 215.1422, 308.7894, 213.4361, 263.8711, 215.1422, 308.7894, 213.4361, -251.6577, -3.8585, 1576.9684, -105.1708, -8.9323, 1544.1398, 1808
616772.2071, 263.8337, 215.3273, 309.0688, 213.8592, 263.8337, 215.3273, 309.0688, 213.8592, -251.7874, -3.2592, 1577.0426, -104.2809, -7.5829, 1544.0701, 1809
616772.2237, 263.7944, 215.2450, 309.0169, 213.6661, 263.7944, 215.2450, 309.0169, 213.6661, -251.9161, -3.5262, 1577.0581, -104.4449, -8.1981, 1544.0581, 1810
616772.2404, 263.8494, 215.2064, 309.1014, 213.5174, 263.8494, 215.2064, 309.1014, 213.5174, -251.7319, -3.6505, 1577.0017, -104.1727, -8.6710, 1543.9772, 1811
616772.2571, 263.6346, 215.2514, 309.1989, 213.7186, 263.6346, 215.2514, 309.1989, 213.7186, -252.4480, -3.5067, 1577.1984, -103.8630, -8.0297, 1543.9646, 1812
616772.2737, 263.8398, 215.1346, 308.9710, 213.5564, 263.8398, 215.1346, 308.9710, 213.5564, -251.7617, -3.8834, 1576.9938, -104.5906, -8.5477, 1544.0608, 1813
616772.2904, 263.8868, 215.2770, 308.7836, 213.5124, 263.8868, 215.2770, 308.7836, 213.5124, -251.6092, -3.4216, 1576.9851, -105.1904, -8.6894, 1544.1597, 1814
616772.3071, 263.7130, 215.1317, 309.0041, 213.6345, 263.7130, 215.1317, 309.0041, 213.6345, -252.1838, -3.8938, 1577.1033, -104.4856, -8.2989, 1544.0586, 1815
616772.3238, 263.8337, 215.2886, 309.0698, 213.3290, 263.8337, 215.2886, 309.0698, 213.3290, -251.7865, -3.3845, 1577.0338, -104.2718, -9.2709, 1543.9547, 1816
616772.3404, 263.7015, 215.2875, 308.8540, 213.3730, 263.7015, 215.2875, 308.8540, 213.3730, -252.2264, -3.3893, 1577.1484, -104.9633, -9.1327, 1544.0889, 1817
