CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
616772.3571, 263.6885, 215.1173, 309.3791, 213.2323, 263.6885, 215.1173, 309.3791, 213.2323, -252.2647, -3.9408, 1577.1213, -103.2803, -9.5763, 1543.7559, 1818
616772.3738, 263.7777, 215.2062, 309.0149, 213.9039, 263.7777, 215.2062, 309.0149, 213.9039, -251.9706, -3.6518, 1577.0638, -104.4540, -7.4411, 1544.1108, 1819
616772.3905, 263.8055, 215.2494, 308.9847, 213.9602, 263.8055, 215.2494, 308.9847, 213.9602, -251.8793, -3.5118, 1577.0494, -104.5515, -7.2621, 1544.1405, 1820
616772.4071, 263.8940, 215.0140, 309.0742, 213.5021, 263.8940, 215.0140, 309.0742, 213.5021, -251.5779, -4.2735, 1576.9196, -104.2597, -8.7197, 1543.9896, 1821
616772.4238, 263.8704, 215.1647, 308.9470, 213.8033, 263.8704, 215.1647, 308.9470, 213.8033, -251.6608, -3.7856, 1576.9740, -104.6703, -7.7617, 1544.1282, 1822
616772.4405, 263.8297, 215.2477, 308.8216, 213.5105, 263.8297, 215.2477, 308.8216, 213.5105, -251.7988, -3.5169, 1577.0281, -105.0686, -8.6950, 1544.1372, 1823
616772.4572, 263.9601, 215.0407, 309.1306, 213.4521, 263.9601, 215.0407, 309.1306, 213.4521, -251.3584, -4.1862, 1576.8682, -104.0783, -8.8784, 1543.9463, 1824
616772.4738, 264.0200, 214.9890, 308.8149, 213.3018, 264.0200, 214.9890, 308.8149, 213.3018, -251.1577, -4.3533, 1576.8046, -105.0876, -9.3594, 1544.0961, 1825
616772.5072, 263.8450, 215.0769, 308.8640, 213.6149, 263.8450, 215.0769, 308.8640, 213.6149, -251.7428, -4.0702, 1576.9763, -104.9341, -8.3623, 1544.1354, 1827
616772.5239, 264.0335, 214.9706, 308.3818, 213.2585, 264.0335, 214.9706, 308.3818, 213.2585, -251.1122, -4.4125, 1576.7888, -106.4742, -9.5009, 1544.3378, 1828
616772.5405, 264.1147, 214.9348, 308.7933, 213.4716, 264.1147, 214.9348, 308.7933, 213.4716, -250.8409, -4.5278, 1576.7103, -105.1588, -8.8191, 1544.1453, 1829
616772.5572, 263.9436, 215.1031, 308.7636, 213.6781, 263.9436, 215.1031, 308.7636, 213.6781, -251.4153, -3.9841, 1576.8966, -105.2562, -8.1620, 1544.2070, 1830
616772.5739, 263.9193, 214.9612, 309.0777, 213.4016, 263.9193, 214.9612, 309.0777, 213.4016, -251.4920, -4.4441, 1576.8857, -104.2472, -9.0397, 1543.9658, 1831
616772.5905, 263.7982, 215.0133, 309.0736, 213.4164, 263.7982, 215.0133, 309.0736, 213.4164, -251.8967, -4.2766, 1577.0026, -104.2605, -8.9926, 1543.9714, 1832
616772.6072, 263.9821, 215.1123, 309.3862, 213.6577, 263.9821, 215.1123, 309.3862, 213.6577, -251.2874, -3.9541, 1576.8652, -103.2626, -8.2221, 1543.8436, 1833
616772.6240, 263.8770, 215.2424, 309.2149, 213.6373, 263.8770, 215.2424, 309.2149, 213.6373, -251.6411, -3.5337, 1576.9858, -103.8106, -8.2882, 1543.9377, 1834
616772.6407, 264.0726, 215.0248, 309.1534, 213.3864, 264.0726, 215.0248, 309.1534, 213.3864, -250.9838, -4.2367, 1576.7671, -104.0047, -9.0874, 1543.9189, 1835
616772.6573, 263.9094, 215.0356, 309.0276, 213.3004, 263.9094, 215.0356, 309.0276, 213.3004, -251.5271, -4.2032, 1576.9110, -104.4065, -9.3623, 1543.9729, 1836
616772.6740, 264.0209, 215.0130, 309.1442, 213.7424, 264.0209, 215.0130, 309.1442, 213.7424, -251.1553, -4.2753, 1576.8092, -104.0383, -7.9542, 1544.0012, 1837
616772.6907, 264.3664, 215.0257, 309.4963, 213.4626, 264.3664, 215.0257, 309.4963, 213.4626, -250.0062, -4.2308, 1576.5129, -102.9078, -8.8422, 1543.7382, 1838
616772.7074, 264.1032, 214.9583, 309.2446, 213.1088, 264.1032, 214.9583, 309.2446, 213.1088, -250.8799, -4.4519, 1576.7256, -103.7096, -9.9704, 1543.8066, 1839
616772.7241, 264.0341, 214.9724, 309.3867, 213.5452, 264.0341, 214.9724, 309.3867, 213.5452, -251.1105, -4.4068, 1576.7887, -103.2596, -8.5802, 1543.8190, 1840
616772.7407, 264.2441, 214.9653, 309.4080, 213.2200, 264.2441, 214.9653, 309.4080, 213.2200, -250.4112, -4.4277, 1576.6051, -103.1877, -9.6152, 1543.7366, 1841
616772.7574, 264.2319, 215.1015, 309.8013, 213.1874, 264.2319, 215.1015, 309.8013, 213.1874, -250.4559, -3.9866, 1576.6464, -101.9284, -9.7156, 1543.5040, 1842
616772.7741, 264.1468, 215.2056, 309.3348, 213.6504, 264.1468, 215.2056, 309.3348, 213.6504, -250.7421, -3.6504, 1576.7435, -103.4269, -8.2455, 1543.8716, 1843
616772.7908, 264.2050, 215.0783, 309.3381, 213.4587, 264.2050, 215.0783, 309.3381, 213.4587, -250.5448, -4.0620, 1576.6644, -103.4141, -8.8559, 1543.8281, 1844
616772.8075, 264.1645, 214.9900, 309.5033, 213.7026, 264.1645, 214.9900, 309.5033, 213.7026, -250.6769, -4.3485, 1576.6797, -102.8882, -8.0781, 1543.7860, 1845
616772.8241, 264.3226, 215.1421, 309.7380, 213.8070, 264.3226, 215.1421, 309.7380, 213.8070, -250.1553, -3.8544, 1576.5770, -102.1382, -7.7439, 1543.6741, 1846
616772.8408, 264.2307, 215.0348, 309.2924, 213.7847, 264.2307, 215.0348, 309.2924, 213.7847, -250.4579, -4.2028, 1576.6323, -103.5642, -7.8184, 1543.9250, 1847
616772.8575, 264.3167, 215.0917, 308.8864, 213.6944, 264.3167, 215.0917, 308.8864, 213.6944, -250.1736, -4.0175, 1576.5708, -104.8630, -8.1091, 1544.1395, 1848
616772.8742, 264.0004, 215.1377, 308.9261, 213.6297, 264.0004, 215.1377, 308.9261, 213.6297, -251.2272, -3.8715, 1576.8551, -104.7352, -8.3146, 1544.1027, 1849
616772.8909, 264.1038, 215.1413, 309.1294, 213.7367, 264.1038, 215.1413, 309.1294, 213.7367, -250.8832, -3.8591, 1576.7662, -104.0857, -7.9724, 1544.0085, 1850
616772.9075, 264.1714, 215.1185, 309.0298, 213.4540, 264.1714, 215.1185, 309.0298, 213.4540, -250.6575, -3.9321, 1576.7025, -104.4014, -8.8732, 1544.0048, 1851
616772.9242, 264.1265, 215.1902, 309.5164, 213.4402, 264.1265, 215.1902, 309.5164, 213.4402, -250.8090, -3.7005, 1576.7576, -102.8432, -8.9134, 1543.7218, 1852
616772.9409, 263.8390, 215.0359, 309.5073, 213.3247, 263.8390, 215.0359, 309.5073, 213.3247, -251.7615, -4.2029, 1576.9723, -102.8712, -9.2809, 1543.7021, 1853
616772.9576, 263.8954, 215.0699, 309.3040, 213.3906, 263.8954, 215.0699, 309.3040, 213.3906, -251.5746, -4.0923, 1576.9309, -103.5226, -9.0729, 1543.8331, 1854
616772.9743, 264.0126, 214.9922, 309.2370, 213.5013, 264.0126, 214.9922, 309.2370, 213.5013, -251.1825, -4.3430, 1576.8118, -103.7383, -8.7212, 1543.8955, 1855
616772.9909, 263.9775, 215.0478, 309.4105, 213.5138, 263.9775, 215.0478, 309.4105, 213.5138, -251.3009, -4.1632, 1576.8547, -103.1832, -8.6800, 1543.7985, 1856
616773.0076, 263.9318, 215.0929, 308.8950, 213.4207, 263.9318, 215.0929, 308.8950, 213.4207, -251.4544, -4.0176, 1576.9045, -104.8326, -8.9802, 1544.0754, 1857
616773.0243, 263.9694, 215.2436, 308.8958, 213.4946, 263.9694, 215.2436, 308.8958, 213.4946, -251.3336, -3.5289, 1576.9060, -104.8309, -8.7451, 1544.0909, 1858
616773.0410, 263.9478, 215.1966, 309.2896, 213.2534, 263.9478, 215.1966, 309.2896, 213.2534, -251.4040, -3.6814, 1576.9141, -103.5673, -9.5097, 1543.8119, 1859
616773.0577, 264.0077, 215.1951, 308.8948, 213.3916, 264.0077, 215.1951, 308.8948, 213.3916, -251.2047, -3.6858, 1576.8617, -104.8328, -9.0729, 1544.0692, 1860
616773.0744, 263.8927, 215.2123, 309.4471, 213.4549, 263.8927, 215.2123, 309.4471, 213.4549, -251.5879, -3.6311, 1576.9653, -103.0653, -8.8669, 1543.7648, 1861
616773.0911, 263.8500, 215.0897, 309.6684, 213.3022, 263.8500, 215.0897, 309.6684, 213.3022, -251.7265, -4.0287, 1576.9749, -102.3551, -9.3515, 1543.6047, 1862
616773.1078, 263.9440, 215.1000, 309.8255, 213.6322, 263.9440, 215.1000, 309.8255, 213.6322, -251.4138, -3.9942, 1576.8955, -101.8562, -8.2998, 1543.5861, 1863
616773.1244, 263.8949, 215.1744, 309.4275, 213.6210, 263.8949, 215.1744, 309.4275, 213.6210, -251.5795, -3.7539, 1576.9550, -103.1300, -8.3386, 1543.8119, 1864
616773.1411, 264.0488, 215.0563, 308.7278, 213.1635, 264.0488, 215.0563, 308.7278, 213.1635, -251.0637, -4.1350, 1576.7948, -105.3650, -9.8007, 1544.1167, 1865
616773.1578, 264.0322, 215.2248, 309.0057, 213.6035, 264.0322, 215.2248, 309.0057, 213.6035, -251.1241, -3.5893, 1576.8472, -104.4802, -8.3975, 1544.0510, 1866
616773.1745, 263.9566, 215.1102, 309.0259, 213.2522, 263.9566, 215.1102, 309.0259, 213.2522, -251.3722, -3.9611, 1576.8870, -104.4112, -9.5157, 1543.9635, 1867
616773.1912, 264.0108, 215.2307, 309.4190, 213.4602, 264.0108, 215.2307, 309.4190, 213.4602, -251.1953, -3.5704, 1576.8671, -103.1552, -8.8505, 1543.7820, 1868
616773.2079, 264.0151, 215.1921, 309.4688, 213.6725, 264.0151, 215.1921, 309.4688, 213.6725, -251.1798, -3.6953, 1576.8546, -102.9981, -8.1743, 1543.7993, 1869
616773.2246, 264.1504, 215.2103, 309.5099, 213.5408, 264.1504, 215.2103, 309.5099, 213.5408, -250.7302, -3.6351, 1576.7415, -102.8650, -8.5930, 1543.7472, 1870
616773.2413, 263.9767, 215.1262, 309.2801, 213.3455, 263.9767, 215.1262, 309.2801, 213.3455, -251.3058, -3.9093, 1576.8730, -103.5985, -9.2168, 1543.8372, 1871
616773.2579, 264.0582, 215.1017, 309.2923, 213.4956, 264.0582, 215.1017, 309.2923, 213.4956, -251.0340, -3.9876, 1576.7969, -103.5612, -8.7386, 1543.8625, 1872
616773.2746, 263.9674, 215.0731, 309.4410, 213.1505, 263.9674, 215.0731, 309.4410, 213.1505, -251.3352, -4.0812, 1576.8691, -103.0813, -9.8360, 1543.7026, 1873
616773.2913, 263.8958, 215.2366, 309.6084, 213.5365, 263.8958, 215.2366, 309.6084, 213.5365, -251.5781, -3.5522, 1576.9681, -102.5499, -8.6059, 1543.6898, 1874
616773.3080, 264.0136, 215.0273, 309.3004, 213.2251, 264.0136, 215.0273, 309.3004, 213.2251, -251.1801, -4.2292, 1576.8188, -103.5323, -9.5997, 1543.7996, 1875
616773.3247, 264.0436, 215.1018, 309.1571, 213.3883, 264.0436, 215.1018, 309.1571, 213.3883, -251.0825, -3.9875, 1576.8096, -103.9929, -9.0813, 1543.9172, 1876
616773.3414, 264.1967, 215.1371, 309.1384, 213.3898, 264.1967, 215.1371, 309.1384, 213.3898, -250.5740, -3.8718, 1576.6848, -104.0528, -9.0767, 1543.9283, 1877
616773.3581, 264.0163, 214.9738, 309.2661, 213.2090, 264.0163, 214.9738, 309.2661, 213.2090, -251.1696, -4.4026, 1576.8044, -103.6420, -9.6511, 1543.8158, 1878
616773.3748, 263.9957, 215.0700, 309.3438, 213.4122, 263.9957, 215.0700, 309.3438, 213.4122, -251.2410, -4.0909, 1576.8440, -103.3953, -9.0037, 1543.8148, 1879
616773.3914, 264.1190, 215.0552, 309.8655, 213.3687, 264.1190, 215.0552, 309.8655, 213.3687, -250.8303, -4.1378, 1576.7338, -101.7250, -9.1382, 1543.5062, 1880
616773.4082, 264.0222, 214.9679, 309.5610, 213.2209, 264.0222, 214.9679, 309.5610, 213.2209, -251.1499, -4.4215, 1576.7980, -102.6979, -9.6108, 1543.6489, 1881
616773.4249, 264.1035, 215.1307, 309.9268, 213.4915, 264.1035, 215.1307, 309.9268, 213.4915, -250.8839, -3.8932, 1576.7642, -101.5303, -8.7468, 1543.4977, 1882
616773.4415, 264.0848, 215.1285, 309.5828, 213.5522, 264.0848, 215.1285, 309.5828, 213.5522, -250.9460, -3.9008, 1576.7798, -102.6319, -8.5562, 1543.7079, 1883
616773.4582, 263.9775, 215.0389, 309.5921, 213.6275, 263.9775, 215.0389, 309.5921, 213.6275, -251.3005, -4.1918, 1576.8527, -102.6031, -8.3164, 1543.7189, 1884
616773.4749, 264.1467, 215.0666, 309.2430, 213.0884, 264.1467, 215.0666, 309.2430, 213.0884, -250.7384, -4.1006, 1576.7123, -103.7144, -10.0353, 1543.8032, 1885
616773.4916, 264.0522, 215.2308, 309.5749, 213.5473, 264.0522, 215.2308, 309.5749, 213.5473, -251.0576, -3.5697, 1576.8312, -102.6571, -8.5720, 1543.7113, 1886
616773.5083, 263.9126, 215.1342, 309.0026, 213.5522, 263.9126, 215.1342, 309.0026, 213.5522, -251.5194, -3.8839, 1576.9305, -104.4894, -8.5610, 1544.0416, 1887
616773.5250, 264.0148, 215.0940, 309.4085, 213.8088, 264.0148, 215.0940, 309.4085, 213.8088, -251.1782, -4.0132, 1576.8328, -103.1927, -7.7409, 1543.8635, 1888
616773.5417, 264.1747, 215.0584, 309.0687, 213.7366, 264.1747, 215.0584, 309.0687, 213.7366, -250.6448, -4.1267, 1576.6862, -104.2799, -7.9732, 1544.0435, 1889
616773.5584, 264.1473, 215.1003, 308.8849, 213.2718, 264.1473, 215.1003, 308.8849, 213.2718, -250.7372, -3.9914, 1576.7194, -104.8632, -9.4544, 1544.0492, 1890
616773.5751, 264.2174, 215.1376, 309.2021, 213.6240, 264.2174, 215.1376, 309.2021, 213.6240, -250.5052, -3.8700, 1576.6671, -103.8515, -8.3307, 1543.9423, 1891
616773.5918, 264.1691, 215.1949, 309.9635, 213.4262, 264.1691, 215.1949, 309.9635, 213.4262, -250.6676, -3.6847, 1576.7218, -101.4121, -8.9543, 1543.4626, 1892
616773.6085, 264.1433, 215.2472, 309.8080, 213.7152, 264.1433, 215.2472, 309.8080, 213.7152, -250.7548, -3.5157, 1576.7560, -101.9129, -8.0355, 1543.6140, 1893
616773.6252, 264.1300, 215.1143, 309.4702, 213.1365, 264.1300, 215.1143, 309.4702, 213.1365, -250.7954, -3.9462, 1576.7375, -102.9875, -9.8803, 1543.6829, 1894
616773.6419, 263.9553, 215.2192, 309.5683, 213.4813, 263.9553, 215.2192, 309.5683, 213.4813, -251.3798, -3.6080, 1576.9127, -102.6776, -8.7821, 1543.7008, 1895
616773.6586, 264.0406, 215.1191, 309.9156, 213.6715, 264.0406, 215.1191, 309.9156, 213.6715, -251.0929, -3.9315, 1576.8160, -101.5681, -8.1740, 1543.5431, 1896
616773.6753, 264.2632, 215.1959, 309.8120, 213.5530, 264.2632, 215.1959, 309.8120, 213.5530, -250.3543, -3.6806, 1576.6405, -101.8985, -8.5518, 1543.5767, 1897
616773.6920, 264.2455, 215.1374, 309.4854, 213.1744, 264.2455, 215.1374, 309.4854, 213.1744, -250.4117, -3.8703, 1576.6427, -102.9394, -9.7597, 1543.6823, 1898
616773.7087, 264.2395, 215.2625, 309.6806, 213.9916, 264.2395, 215.2625, 309.6806, 213.9916, -250.4352, -3.4651, 1576.6761, -102.3239, -7.1568, 1543.7471, 1899
616773.7254, 264.4454, 215.2004, 309.2681, 213.6993, 264.4454, 215.2004, 309.2681, 213.6993, -249.7485, -3.6643, 1576.4840, -103.6411, -8.0906, 1543.9205, 1900
616773.7420, 263.8516, 215.3789, 309.5909, 213.8213, 263.8516, 215.3789, 309.5909, 213.8213, -251.7296, -3.0917, 1577.0388, -102.6092, -7.6996, 1543.7615, 1901
616773.7587, 264.2308, 215.1642, 309.4767, 213.3936, 264.2308, 215.1642, 309.4767, 213.3936, -250.4614, -3.7838, 1576.6615, -102.9696, -9.0620, 1543.7345, 1902
616773.7754, 264.0062, 215.3112, 309.7155, 213.8160, 264.0062, 215.3112, 309.7155, 213.8160, -251.2131, -3.3098, 1576.8893, -102.2101, -7.7156, 1543.6888, 1903
616773.7921, 264.0669, 215.1877, 309.5780, 213.5581, 264.0669, 215.1877, 309.5780, 213.5581, -251.0074, -3.7089, 1576.8087, -102.6474, -8.5376, 1543.7119, 1904
