CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
14370.4760, 272.6369, 253.4178,271.1370, 256.0158,268.1371, 256.0160,266.6369, 253.4181,268.1366, 250.8199,271.1365, 250.8195,322.7088, 256.1917,319.7089, 256.1918,318.2087, 253.5939,319.7084, 250.9957,322.7083, 250.9953,324.2087, 253.5931,344.1786, 252.4770,342.6787, 255.0750,339.6787, 255.0752,338.1786, 252.4773,339.6783, 249.8791,342.6782, 249.8787,395.3432, 256.1348,392.3433, 256.1349,390.8431, 253.5370,392.3428, 250.9388,395.3427, 250.9384,396.8431, 253.5362,3781
14370.4927, 272.8480, 253.2410,271.3481, 255.8391,268.3482, 255.8392,266.8480, 253.2413,268.3477, 250.6431,271.3476, 250.6427,322.7733, 256.0367,319.7734, 256.0368,318.2732, 253.4389,319.7729, 250.8408,322.7728, 250.8404,324.2732, 253.4381,344.2519, 252.4489,342.7520, 255.0469,339.7520, 255.0470,338.2519, 252.4491,339.7515, 249.8510,342.7515, 249.8505,395.0005, 256.0877,392.0006, 256.0878,390.5005, 253.4899,392.0002, 250.8918,395.0001, 250.8913,396.5005, 253.4891,3782
14370.5094, 272.6459, 253.7216,271.1460, 256.3197,268.1460, 256.3198,266.6459, 253.7219,268.1455, 251.1237,271.1455, 251.1233,322.6795, 256.3215,319.6796, 256.3217,318.1794, 253.7238,319.6791, 251.1256,322.6790, 251.1252,324.1794, 253.7230,344.0452, 252.2967,342.5453, 254.8947,339.5454, 254.8949,338.0453, 252.2970,339.5449, 249.6988,342.5448, 249.6984,394.9026, 256.0737,391.9027, 256.0739,390.4026, 253.4760,391.9022, 250.8778,394.9022, 250.8774,396.4026, 253.4751,3783
14370.5261, 272.7372, 253.3825,271.2373, 255.9805,268.2374, 255.9806,266.7372, 253.3827,268.2369, 250.7846,271.2368, 250.7841,322.6321, 256.3864,319.6322, 256.3865,318.1321, 253.7886,319.6317, 251.1904,322.6317, 251.1900,324.1320, 253.7878,343.8884, 252.6465,342.3885, 255.2445,339.3885, 255.2446,337.8884, 252.6467,339.3881, 250.0486,342.3880, 250.0481,394.6296, 256.3282,391.6297, 256.3284,390.1295, 253.7305,391.6292, 251.1323,394.6291, 251.1319,396.1295, 253.7296,3784
14370.5428, 272.7368, 253.4548,271.2368, 256.0528,268.2369, 256.0530,266.7368, 253.4551,268.2364, 250.8569,271.2364, 250.8565,322.6150, 255.9630,319.6150, 255.9632,318.1149, 253.3653,319.6145, 250.7671,322.6145, 250.7667,324.1149, 253.3644,344.2143, 252.4214,342.7144, 255.0194,339.7144, 255.0196,338.2143, 252.4217,339.7140, 249.8235,342.7139, 249.8231,395.1659, 256.1488,392.1659, 256.1490,390.6658, 253.5511,392.1654, 250.9529,395.1654, 250.9525,396.6658, 253.5502,3785
14370.5595, 272.6555, 253.0112,271.1555, 255.6092,268.1556, 255.6093,266.6555, 253.0114,268.1551, 250.4133,271.1551, 250.4129,322.6501, 255.9718,319.6501, 255.9719,318.1500, 253.3740,319.6496, 250.7758,322.6496, 250.7754,324.1500, 253.3732,343.9210, 252.8565,342.4211, 255.4546,339.4211, 255.4547,337.9210, 252.8568,339.4207, 250.2587,342.4206, 250.2582,394.9997, 256.2253,391.9998, 256.2255,390.4996, 253.6276,391.9993, 251.0294,394.9992, 251.0290,396.4996, 253.6268,3786
14370.5762, 272.7602, 253.0037,271.2603, 255.6017,268.2603, 255.6018,266.7602, 253.0039,268.2598, 250.4058,271.2598, 250.4053,322.5398, 256.0338,319.5399, 256.0340,318.0397, 253.4361,319.5394, 250.8379,322.5393, 250.8375,324.0397, 253.4353,344.1543, 252.6557,342.6544, 255.2537,339.6544, 255.2539,338.1543, 252.6560,339.6540, 250.0578,342.6539, 250.0574,395.1861, 255.9894,392.1861, 255.9895,390.6860, 253.3916,392.1856, 250.7935,395.1856, 250.7930,396.6860, 253.3908,3787
14370.5929, 272.7849, 253.2562,271.2849, 255.8542,268.2850, 255.8544,266.7849, 253.2565,268.2845, 250.6583,271.2845, 250.6579,322.6069, 256.2185,319.6070, 256.2187,318.1068, 253.6208,319.6065, 251.0226,322.6064, 251.0222,324.1068, 253.6200,343.5997, 252.6810,342.0998, 255.2790,339.0999, 255.2791,337.5997, 252.6813,339.0994, 250.0831,342.0993, 250.0827,395.0623, 256.0590,392.0624, 256.0591,390.5622, 253.4612,392.0619, 250.8631,395.0618, 250.8627,396.5622, 253.4604,3788
14370.6096, 272.1919, 253.3443,270.6920, 255.9423,267.6921, 255.9425,266.1919, 253.3446,267.6916, 250.7464,270.6915, 250.7460,322.2083, 256.0906,319.2084, 256.0907,317.7083, 253.4928,319.2079, 250.8947,322.2078, 250.8943,323.7082, 253.4920,343.6991, 252.6248,342.1992, 255.2228,339.1992, 255.2230,337.6991, 252.6251,339.1988, 250.0269,342.1987, 250.0265,394.6926, 255.8811,391.6927, 255.8812,390.1925, 253.2833,391.6922, 250.6852,394.6921, 250.6848,396.1925, 253.2825,3789
14370.6263, 272.5337, 253.1554,271.0338, 255.7534,268.0339, 255.7536,266.5337, 253.1557,268.0334, 250.5575,271.0333, 250.5571,322.5923, 255.8893,319.5924, 255.8894,318.0923, 253.2915,319.5919, 250.6933,322.5919, 250.6929,324.0923, 253.2907,343.7317, 252.4363,342.2318, 255.0343,339.2318, 255.0345,337.7317, 252.4366,339.2314, 249.8384,342.2313, 249.8380,394.8579, 256.0392,391.8580, 256.0393,390.3579, 253.4414,391.8575, 250.8432,394.8575, 250.8428,396.3578, 253.4406,3790
14370.6430, 272.5661, 253.1055,271.0662, 255.7036,268.0663, 255.7037,266.5661, 253.1058,268.0658, 250.5076,271.0657, 250.5072,322.3973, 255.9813,319.3974, 255.9815,317.8972, 253.3836,319.3969, 250.7854,322.3969, 250.7850,323.8972, 253.3827,343.9659, 252.6381,342.4660, 255.2361,339.4660, 255.2362,337.9659, 252.6384,339.4655, 250.0402,342.4655, 250.0398,394.9491, 256.2963,391.9492, 256.2965,390.4490, 253.6986,391.9487, 251.1004,394.9486, 251.1000,396.4490, 253.6978,3791
14370.6596, 272.2399, 253.4750,270.7400, 256.0730,267.7400, 256.0732,266.2399, 253.4753,267.7395, 250.8771,270.7395, 250.8767,322.0771, 256.2123,319.0771, 256.2124,317.5770, 253.6145,319.0766, 251.0164,322.0766, 251.0159,323.5770, 253.6137,344.1039, 252.7310,342.6039, 255.3290,339.6040, 255.3292,338.1039, 252.7313,339.6035, 250.1331,342.6035, 250.1327,394.9488, 256.3667,391.9488, 256.3669,390.4487, 253.7690,391.9483, 251.1708,394.9483, 251.1704,396.4487, 253.7681,3792
14370.6763, 273.0482, 253.5212,271.5483, 256.1192,268.5484, 256.1194,267.0482, 253.5215,268.5479, 250.9233,271.5478, 250.9229,322.6375, 256.2214,319.6376, 256.2215,318.1374, 253.6236,319.6371, 251.0255,322.6370, 251.0251,324.1374, 253.6228,344.2855, 252.7776,342.7856, 255.3756,339.7856, 255.3758,338.2855, 252.7779,339.7852, 250.1797,342.7851, 250.1793,395.1829, 256.2593,392.1829, 256.2595,390.6828, 253.6616,392.1824, 251.0634,395.1824, 251.0630,396.6828, 253.6607,3793
14370.6930, 272.6648, 253.3764,271.1649, 255.9744,268.1649, 255.9746,266.6648, 253.3767,268.1645, 250.7785,271.1644, 250.7781,322.5114, 256.2942,319.5115, 256.2943,318.0114, 253.6964,319.5110, 251.0982,322.5110, 251.0978,324.0114, 253.6956,343.6832, 252.6094,342.1833, 255.2074,339.1834, 255.2076,337.6832, 252.6097,339.1829, 250.0115,342.1828, 250.0111,395.4199, 256.4103,392.4200, 256.4104,390.9198, 253.8125,392.4195, 251.2144,395.4194, 251.2140,396.9198, 253.8117,3794
14370.7097, 272.3040, 253.5649,270.8041, 256.1629,267.8042, 256.1631,266.3040, 253.5652,267.8037, 250.9670,270.8036, 250.9666,322.5057, 256.3366,319.5058, 256.3368,318.0056, 253.7389,319.5053, 251.1407,322.5052, 251.1403,324.0056, 253.7380,343.9797, 252.8292,342.4798, 255.4273,339.4799, 255.4274,337.9797, 252.8295,339.4794, 250.2313,342.4793, 250.2309,395.0633, 256.2309,392.0634, 256.2310,390.5632, 253.6331,392.0629, 251.0350,395.0628, 251.0346,396.5632, 253.6323,3795
14370.7264, 272.6830, 253.8889,271.1831, 256.4869,268.1831, 256.4871,266.6830, 253.8892,268.1826, 251.2910,271.1826, 251.2906,322.6912, 256.3707,319.6913, 256.3708,318.1911, 253.7729,319.6908, 251.1747,322.6907, 251.1743,324.1911, 253.7721,344.0903, 252.3571,342.5904, 254.9551,339.5905, 254.9553,338.0903, 252.3574,339.5900, 249.7592,342.5899, 249.7588,395.1022, 256.1613,392.1023, 256.1614,390.6021, 253.5636,392.1018, 250.9654,395.1017, 250.9650,396.6021, 253.5627,3796
14370.7431, 272.6003, 253.4651,271.1004, 256.0631,268.1005, 256.0633,266.6004, 253.4654,268.1000, 250.8672,271.0999, 250.8668,322.8196, 256.2980,319.8197, 256.2981,318.3195, 253.7002,319.8192, 251.1021,322.8191, 251.1016,324.3195, 253.6994,344.1597, 252.7721,342.6598, 255.3702,339.6599, 255.3703,338.1597, 252.7724,339.6594, 250.1743,342.6593, 250.1738,394.9224, 256.0708,391.9224, 256.0710,390.4223, 253.4731,391.9219, 250.8749,394.9219, 250.8745,396.4223, 253.4722,3797
14370.7597, 272.4939, 253.4629,270.9940, 256.0609,267.9940, 256.0611,266.4939, 253.4632,267.9936, 250.8650,270.9935, 250.8646,322.6675, 256.2849,319.6676, 256.2851,318.1675, 253.6872,319.6671, 251.0890,322.6671, 251.0886,324.1674, 253.6864,343.9835, 252.9952,342.4836, 255.5932,339.4836, 255.5934,337.9835, 252.9955,339.4831, 250.3973,342.4831, 250.3969,395.1477, 256.3884,392.1478, 256.3886,390.6476, 253.7907,392.1473, 251.1925,395.1472, 251.1921,396.6476, 253.7898,3798
14370.7764, 272.5325, 253.2697,271.0326, 255.8678,268.0327, 255.8679,266.5326, 253.2700,268.0322, 250.6718,271.0321, 250.6714,322.6614, 256.2751,319.6615, 256.2752,318.1613, 253.6773,319.6610, 251.0792,322.6609, 251.0788,324.1613, 253.6765,344.0652, 252.6310,342.5653, 255.2290,339.5654, 255.2291,338.0652, 252.6312,339.5649, 250.0331,342.5648, 250.0326,394.9758, 256.0554,391.9759, 256.0555,390.4757, 253.4576,391.9754, 250.8594,394.9753, 250.8590,396.4757, 253.4568,3799
14370.7930, 272.4985, 253.8172,270.9985, 256.4152,267.9986, 256.4153,266.4985, 253.8174,267.9981, 251.2193,270.9980, 251.2189,322.4089, 256.4867,319.4089, 256.4868,317.9088, 253.8889,319.4084, 251.2908,322.4084, 251.2904,323.9088, 253.8881,344.1778, 253.0593,342.6779, 255.6573,339.6780, 255.6575,338.1778, 253.0596,339.6775, 250.4614,342.6774, 250.4610,395.2626, 256.5480,392.2626, 256.5481,390.7625, 253.9502,392.2621, 251.3521,395.2621, 251.3517,396.7625, 253.9494,3800
14370.8097, 272.7006, 253.3928,271.2007, 255.9909,268.2007, 255.9910,266.7006, 253.3931,268.2003, 250.7950,271.2002, 250.7945,322.7238, 256.4055,319.7238, 256.4057,318.2237, 253.8078,319.7234, 251.2096,322.7233, 251.2092,324.2237, 253.8070,344.2057, 252.8751,342.7057, 255.4731,339.7058, 255.4733,338.2057, 252.8754,339.7053, 250.2772,342.7053, 250.2768,394.9596, 256.3249,391.9597, 256.3250,390.4595, 253.7271,391.9592, 251.1290,394.9591, 251.1285,396.4595, 253.7263,3801
14370.8264, 272.7518, 253.3777,271.2519, 255.9757,268.2520, 255.9758,266.7518, 253.3780,268.2515, 250.7798,271.2514, 250.7794,322.9869, 256.1729,319.9870, 256.1730,318.4868, 253.5751,319.9865, 250.9770,322.9864, 250.9766,324.4868, 253.5743,344.1905, 252.7765,342.6906, 255.3746,339.6906, 255.3747,338.1905, 252.7768,339.6902, 250.1786,342.6901, 250.1782,394.8470, 256.2570,391.8470, 256.2571,390.3469, 253.6592,391.8465, 251.0611,394.8465, 251.0606,396.3469, 253.6584,3802
14370.8431, 272.5789, 253.5069,271.0790, 256.1050,268.0790, 256.1051,266.5789, 253.5072,268.0786, 250.9091,271.0785, 250.9086,322.7602, 256.2483,319.7603, 256.2484,318.2601, 253.6506,319.7598, 251.0524,322.7597, 251.0520,324.2601, 253.6497,344.5182, 252.6792,343.0182, 255.2772,340.0183, 255.2774,338.5182, 252.6795,340.0178, 250.0813,343.0178, 250.0809,394.9945, 256.4697,391.9946, 256.4698,390.4944, 253.8719,391.9941, 251.2737,394.9940, 251.2733,396.4944, 253.8711,3803
14370.8598, 272.6636, 253.4692,271.1637, 256.0672,268.1638, 256.0674,266.6636, 253.4695,268.1633, 250.8713,271.1632, 250.8709,322.5274, 256.2746,319.5275, 256.2747,318.0273, 253.6768,319.5270, 251.0787,322.5269, 251.0783,324.0273, 253.6760,344.1390, 252.7355,342.6391, 255.3335,339.6391, 255.3337,338.1390, 252.7358,339.6386, 250.1376,342.6386, 250.1372,394.8605, 256.2313,391.8605, 256.2315,390.3604, 253.6336,391.8600, 251.0354,394.8600, 251.0350,396.3604, 253.6327,3804
14370.8765, 272.9956, 253.1952,271.4957, 255.7932,268.4958, 255.7934,266.9956, 253.1955,268.4953, 250.5973,271.4952, 250.5969,322.5806, 256.0620,319.5807, 256.0621,318.0806, 253.4642,319.5802, 250.8660,322.5801, 250.8656,324.0805, 253.4634,344.4811, 252.8078,342.9812, 255.4058,339.9813, 255.4059,338.4811, 252.8080,339.9808, 250.2099,342.9807, 250.2095,395.1016, 256.2238,392.1017, 256.2240,390.6015, 253.6261,392.1012, 251.0279,395.1011, 251.0275,396.6015, 253.6253,3805
14370.8932, 272.8250, 253.3076,271.3251, 255.9057,268.3252, 255.9058,266.8250, 253.3079,268.3247, 250.7097,271.3246, 250.7093,322.5854, 256.4587,319.5855, 256.4589,318.0854, 253.8610,319.5850, 251.2628,322.5850, 251.2624,324.0854, 253.8601,344.5182, 252.7957,343.0182, 255.3937,340.0183, 255.3938,338.5182, 252.7959,340.0178, 250.1978,343.0178, 250.1973,395.0685, 256.4494,392.0685, 256.4496,390.5684, 253.8517,392.0680, 251.2535,395.0680, 251.2531,396.5684, 253.8508,3806
14370.9099, 272.8435, 253.5269,271.3436, 256.1249,268.3437, 256.1251,266.8435, 253.5272,268.3432, 250.9290,271.3431, 250.9286,322.9463, 256.3675,319.9464, 256.3676,318.4462, 253.7697,319.9459, 251.1716,322.9458, 251.1711,324.4462, 253.7689,344.1960, 252.9187,342.6961, 255.5168,339.6962, 255.5169,338.1960, 252.9190,339.6957, 250.3209,342.6956, 250.3204,395.0644, 256.2967,392.0644, 256.2968,390.5643, 253.6989,392.0639, 251.1008,395.0639, 251.1003,396.5643, 253.6981,3807
14370.9265, 272.7598, 253.5088,271.2599, 256.1068,268.2600, 256.1070,266.7598, 253.5091,268.2595, 250.9109,271.2594, 250.9105,322.8452, 256.2981,319.8453, 256.2982,318.3452, 253.7003,319.8448, 251.1021,322.8448, 251.1017,324.3452, 253.6995,344.0111, 252.4699,342.5112, 255.0679,339.5113, 255.0681,338.0111, 252.4702,339.5108, 249.8720,342.5107, 249.8716,394.7657, 256.0632,391.7658, 256.0634,390.2657, 253.4655,391.7653, 250.8673,394.7653, 250.8669,396.2657, 253.4646,3808
14370.9432, 272.1544, 253.2809,270.6544, 255.8790,267.6545, 255.8791,266.1544, 253.2812,267.6541, 250.6831,270.6540, 250.6826,322.4655, 256.3123,319.4655, 256.3124,317.9654, 253.7146,319.4651, 251.1164,322.4650, 251.1160,323.9654, 253.7137,344.1862, 252.5828,342.6862, 255.1809,339.6863, 255.1810,338.1862, 252.5831,339.6859, 249.9849,342.6858, 249.9845,395.0342, 256.6088,392.0343, 256.6089,390.5342, 254.0110,392.0338, 251.4129,395.0338, 251.4124,396.5341, 254.0102,3809
14370.9599, 272.5330, 253.4081,271.0330, 256.0061,268.0331, 256.0063,266.5330, 253.4084,268.0326, 250.8102,271.0325, 250.8098,322.4491, 256.2283,319.4492, 256.2285,317.9490, 253.6306,319.4487, 251.0324,322.4486, 251.0320,323.9490, 253.6297,344.1380, 252.6046,342.6381, 255.2026,339.6382, 255.2028,338.1380, 252.6049,339.6377, 250.0067,342.6376, 250.0063,395.0280, 256.2607,392.0281, 256.2609,390.5279, 253.6630,392.0276, 251.0648,395.0275, 251.0644,396.5279, 253.6621,3810
14370.9766, 272.7845, 253.1645,271.2846, 255.7625,268.2847, 255.7627,266.7845, 253.1648,268.2842, 250.5666,271.2841, 250.5662,322.8387, 256.0540,319.8388, 256.0541,318.3387, 253.4562,319.8383, 250.8580,322.8382, 250.8576,324.3386, 253.4554,344.3658, 252.8302,342.8659, 255.4283,339.8659, 255.4284,338.3658, 252.8305,339.8654, 250.2323,342.8654, 250.2319,395.2365, 256.2856,392.2366, 256.2857,390.7365, 253.6878,392.2361, 251.0896,395.2361, 251.0892,396.7365, 253.6870,3811
14370.9933, 272.5882, 253.4459,271.0883, 256.0439,268.0884, 256.0441,266.5882, 253.4462,268.0879, 250.8480,271.0878, 250.8476,322.8918, 256.1388,319.8919, 256.1389,318.3917, 253.5410,319.8914, 250.9429,322.8913, 250.9425,324.3917, 253.5402,344.0765, 252.8524,342.5765, 255.4504,339.5766, 255.4505,338.0765, 252.8526,339.5761, 250.2545,342.5760, 250.2540,395.2678, 256.3076,392.2679, 256.3078,390.7678, 253.7099,392.2674, 251.1117,395.2673, 251.1113,396.7677, 253.7091,3812
14371.0100, 272.9550, 253.0256,271.4551, 255.6237,268.4552, 255.6238,266.9550, 253.0259,268.4547, 250.4277,271.4546, 250.4273,322.4813, 255.9562,319.4814, 255.9564,317.9812, 253.3585,319.4809, 250.7603,322.4808, 250.7599,323.9812, 253.3577,344.0709, 252.5143,342.5710, 255.1123,339.5711, 255.1125,338.0709, 252.5146,339.5706, 249.9164,342.5705, 249.9160,394.9557, 256.2120,391.9558, 256.2122,390.4557, 253.6143,391.9554, 251.0161,394.9553, 251.0157,396.4557, 253.6134,3813
14371.0267, 272.5224, 253.4354,271.0225, 256.0334,268.0226, 256.0336,266.5224, 253.4357,268.0221, 250.8375,271.0220, 250.8371,322.7367, 256.1462,319.7368, 256.1464,318.2367, 253.5485,319.7363, 250.9503,322.7362, 250.9499,324.2366, 253.5476,344.6011, 252.2863,343.1012, 254.8843,340.1013, 254.8844,338.6012, 252.2865,340.1008, 249.6884,343.1007, 249.6879,395.3377, 256.0070,392.3378, 256.0071,390.8376, 253.4093,392.3373, 250.8111,395.3372, 250.8107,396.8376, 253.4084,3814
14371.0434, 272.7609, 253.4985,271.2610, 256.0965,268.2610, 256.0966,266.7609, 253.4987,268.2606, 250.9006,271.2605, 250.9002,323.0197, 256.1942,320.0197, 256.1943,318.5196, 253.5964,320.0193, 250.9982,323.0192, 250.9978,324.5196, 253.5956,344.3233, 252.7581,342.8234, 255.3561,339.8235, 255.3563,338.3233, 252.7584,339.8230, 250.1602,342.8229, 250.1598,395.1814, 256.2028,392.1815, 256.2029,390.6813, 253.6050,392.1810, 251.0068,395.1809, 251.0064,396.6813, 253.6042,3815
14371.0600, 273.0233, 253.3083,271.5234, 255.9064,268.5235, 255.9065,267.0233, 253.3086,268.5230, 250.7104,271.5229, 250.7100,322.8647, 256.3415,319.8647, 256.3416,318.3646, 253.7438,319.8642, 251.1456,322.8642, 251.1452,324.3646, 253.7429,344.1494, 252.4910,342.6494, 255.0891,339.6495, 255.0892,338.1494, 252.4913,339.6490, 249.8932,342.6490, 249.8927,394.9410, 256.4168,391.9411, 256.4169,390.4409, 253.8190,391.9406, 251.2209,394.9405, 251.2204,396.4409, 253.8182,3816
14371.0767, 272.6611, 253.4882,271.1612, 256.0862,268.1613, 256.0864,266.6611, 253.4885,268.1608, 250.8903,271.1607, 250.8899,322.9630, 255.9716,319.9631, 255.9717,318.4629, 253.3738,319.9626, 250.7756,322.9625, 250.7752,324.4629, 253.3730,344.2105, 252.6683,342.7106, 255.2663,339.7107, 255.2665,338.2105, 252.6686,339.7102, 250.0704,342.7101, 250.0700,395.4454, 256.3023,392.4455, 256.3025,390.9453, 253.7046,392.4450, 251.1064,395.4449, 251.1060,396.9453, 253.7037,3817
14371.0934, 272.8711, 253.0882,271.3712, 255.6862,268.3712, 255.6864,266.8711, 253.0885,268.3708, 250.4903,271.3707, 250.4899,323.1198, 256.2333,320.1198, 256.2334,318.6197, 253.6355,320.1194, 251.0374,323.1193, 251.0370,324.6197, 253.6347,344.3701, 252.8235,342.8701, 255.4216,339.8702, 255.4217,338.3701, 252.8238,339.8698, 250.2256,342.8697, 250.2252,395.5496, 256.4277,392.5497, 256.4278,391.0495, 253.8299,392.5492, 251.2318,395.5491, 251.2314,397.0495, 253.8291,3818
14371.1101, 272.8307, 253.1918,271.3308, 255.7898,268.3309, 255.7899,266.8307, 253.1920,268.3304, 250.5939,271.3303, 250.5935,322.5536, 256.2241,319.5536, 256.2243,318.0535, 253.6264,319.5532, 251.0282,322.5531, 251.0278,324.0535, 253.6255,344.2724, 252.6632,342.7725, 255.2612,339.7726, 255.2613,338.2724, 252.6634,339.7721, 250.0653,342.7720, 250.0648,395.2534, 256.4232,392.2535, 256.4234,390.7534, 253.8255,392.2531, 251.2273,395.2530, 251.2269,396.7534, 253.8246,3819
14371.1268, 272.8047, 253.4383,271.3048, 256.0363,268.3049, 256.0364,266.8048, 253.4386,268.3044, 250.8404,271.3044, 250.8400,322.6259, 256.5158,319.6260, 256.5160,318.1259, 253.9181,319.6255, 251.3199,322.6255, 251.3195,324.1259, 253.9172,344.2300, 252.5997,342.7301, 255.1977,339.7302, 255.1979,338.2300, 252.6000,339.7297, 250.0018,342.7296, 250.0014,395.1307, 256.1580,392.1308, 256.1581,390.6306, 253.5602,392.1303, 250.9621,395.1302, 250.9616,396.6306, 253.5594,3820
14371.1434, 272.9962, 253.2671,271.4962, 255.8651,268.4963, 255.8652,266.9962, 253.2673,268.4958, 250.6692,271.4958, 250.6688,322.8457, 256.2982,319.8458, 256.2984,318.3456, 253.7005,319.8453, 251.1023,322.8452, 251.1019,324.3456, 253.6996,344.6888, 252.7603,343.1889, 255.3584,340.1890, 255.3585,338.6888, 252.7606,340.1885, 250.1624,343.1884, 250.1620,395.4260, 256.5606,392.4261, 256.5607,390.9259, 253.9628,392.4256, 251.3647,395.4255, 251.3643,396.9259, 253.9620,3821
14371.1601, 273.0336, 253.6290,271.5336, 256.2270,268.5337, 256.2271,267.0336, 253.6293,268.5332, 251.0311,271.5331, 251.0307,323.3170, 256.4680,320.3171, 256.4681,318.8170, 253.8702,320.3166, 251.2720,323.3165, 251.2716,324.8169, 253.8694,344.3652, 252.9251,342.8652, 255.5232,339.8653, 255.5233,338.3652, 252.9254,339.8648, 250.3273,342.8647, 250.3268,394.9507, 256.3122,391.9508, 256.3123,390.4507, 253.7144,391.9503, 251.1163,394.9503, 251.1158,396.4507, 253.7136,3822
14371.1768, 272.9826, 253.5128,271.4827, 256.1108,268.4828, 256.1110,266.9826, 253.5131,268.4823, 250.9149,271.4822, 250.9145,322.8996, 256.3920,319.8996, 256.3921,318.3995, 253.7942,319.8991, 251.1960,322.8991, 251.1956,324.3995, 253.7934,344.5388, 252.7925,343.0388, 255.3905,340.0389, 255.3907,338.5388, 252.7928,340.0384, 250.1946,343.0384, 250.1942,395.4310, 256.4893,392.4311, 256.4895,390.9309, 253.8916,392.4306, 251.2934,395.4305, 251.2930,396.9309, 253.8908,3823
14371.1935, 272.7012, 253.4397,271.2013, 256.0377,268.2013, 256.0379,266.7012, 253.4400,268.2008, 250.8418,271.2008, 250.8414,322.9863, 256.0872,319.9864, 256.0874,318.4862, 253.4895,319.9859, 250.8913,322.9858, 250.8909,324.4862, 253.4886,345.0494, 252.6405,343.5495, 255.2385,340.5496, 255.2387,339.0494, 252.6408,340.5491, 250.0426,343.5490, 250.0422,395.7500, 256.3883,392.7501, 256.3884,391.2499, 253.7905,392.7496, 251.1924,395.7495, 251.1920,397.2499, 253.7897,3824
14371.2101, 272.8860, 253.4848,271.3861, 256.0829,268.3862, 256.0830,266.8860, 253.4851,268.3857, 250.8869,271.3856, 250.8865,322.7339, 256.3201,319.7339, 256.3202,318.2338, 253.7223,319.7335, 251.1242,322.7334, 251.1237,324.2338, 253.7215,344.5530, 252.6409,343.0531, 255.2390,340.0532, 255.2391,338.5530, 252.6412,340.0527, 250.0430,343.0526, 250.0426,395.3683, 256.2946,392.3684, 256.2948,390.8683, 253.6969,392.3680, 251.0987,395.3679, 251.0983,396.8683, 253.6961,3825
