CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
14371.2268, 272.8538, 253.5634,271.3539, 256.1614,268.3539, 256.1615,266.8538, 253.5636,268.3535, 250.9655,271.3534, 250.9651,323.0304, 256.5214,320.0305, 256.5215,318.5304, 253.9236,320.0300, 251.3255,323.0299, 251.3250,324.5303, 253.9228,344.5328, 253.0844,343.0329, 255.6824,340.0330, 255.6826,338.5328, 253.0847,340.0325, 250.4865,343.0324, 250.4861,395.8502, 256.1521,392.8503, 256.1523,391.3501, 253.5544,392.8498, 250.9562,395.8497, 250.9558,397.3501, 253.5536,3826
14371.2435, 272.8382, 253.3781,271.3383, 255.9761,268.3383, 255.9762,266.8382, 253.3784,268.3379, 250.7802,271.3378, 250.7798,323.0370, 256.0733,320.0371, 256.0734,318.5370, 253.4755,320.0367, 250.8774,323.0366, 250.8770,324.5370, 253.4747,344.4419, 252.8922,342.9420, 255.4902,339.9420, 255.4904,338.4419, 252.8925,339.9415, 250.2943,342.9415, 250.2939,395.5823, 256.4124,392.5824, 256.4125,391.0822, 253.8147,392.5819, 251.2165,395.5818, 251.2161,397.0822, 253.8138,3827
14371.2602, 272.8486, 253.4809,271.3487, 256.0789,268.3487, 256.0791,266.8486, 253.4812,268.3482, 250.8830,271.3482, 250.8826,322.9774, 256.3570,319.9774, 256.3571,318.4773, 253.7593,319.9769, 251.1611,322.9769, 251.1607,324.4773, 253.7584,344.4109, 252.9370,342.9110, 255.5350,339.9111, 255.5352,338.4109, 252.9373,339.9106, 250.3391,342.9105, 250.3387,395.8548, 256.3527,392.8549, 256.3528,391.3547, 253.7549,392.8544, 251.1568,395.8543, 251.1563,397.3547, 253.7541,3828
14371.2769, 273.2034, 253.2267,271.7034, 255.8247,268.7035, 255.8248,267.2034, 253.2270,268.7030, 250.6288,271.7029, 250.6284,322.8451, 256.4092,319.8452, 256.4094,318.3450, 253.8115,319.8447, 251.2133,322.8446, 251.2129,324.3450, 253.8106,344.6056, 252.8112,343.1057, 255.4093,340.1058, 255.4094,338.6056, 252.8115,340.1053, 250.2133,343.1052, 250.2129,395.6205, 256.3420,392.6206, 256.3422,391.1205, 253.7443,392.6201, 251.1461,395.6201, 251.1457,397.1205, 253.7435,3829
14371.2935, 273.2698, 253.3433,271.7699, 255.9414,268.7699, 255.9415,267.2698, 253.3436,268.7694, 250.7454,271.7694, 250.7450,323.1368, 256.1849,320.1369, 256.1851,318.6367, 253.5872,320.1364, 250.9890,323.1363, 250.9886,324.6367, 253.5863,344.7039, 252.7011,343.2040, 255.2991,340.2041, 255.2993,338.7039, 252.7014,340.2036, 250.1032,343.2036, 250.1028,395.6440, 256.4438,392.6441, 256.4440,391.1439, 253.8461,392.6436, 251.2479,395.6435, 251.2475,397.1439, 253.8453,3830
14371.3102, 273.2530, 253.2440,271.7531, 255.8421,268.7531, 255.8422,267.2530, 253.2443,268.7527, 250.6461,271.7526, 250.6457,323.1305, 256.1117,320.1305, 256.1118,318.6304, 253.5139,320.1300, 250.9158,323.1300, 250.9154,324.6304, 253.5131,344.7450, 252.6014,343.2451, 255.1994,340.2451, 255.1996,338.7450, 252.6017,340.2447, 250.0035,343.2446, 250.0031,395.8353, 256.1938,392.8353, 256.1939,391.3352, 253.5960,392.8348, 250.9978,395.8348, 250.9974,397.3352, 253.5952,3831
14371.3269, 273.3790, 253.5245,271.8790, 256.1226,268.8791, 256.1227,267.3790, 253.5248,268.8786, 250.9266,271.8785, 250.9262,323.2664, 256.5152,320.2665, 256.5154,318.7663, 253.9174,320.2660, 251.3193,323.2659, 251.3189,324.7663, 253.9166,345.0247, 252.4944,343.5248, 255.0924,340.5249, 255.0926,339.0247, 252.4947,340.5244, 249.8965,343.5243, 249.8961,395.6063, 256.1228,392.6064, 256.1230,391.1063, 253.5251,392.6059, 250.9269,395.6058, 250.9265,397.1062, 253.5243,3832
14371.3436, 273.3531, 253.6655,271.8532, 256.2635,268.8532, 256.2637,267.3531, 253.6658,268.8528, 251.0676,271.8527, 251.0672,323.4305, 256.6690,320.4305, 256.6691,318.9304, 254.0712,320.4301, 251.4731,323.4300, 251.4726,324.9304, 254.0704,344.8035, 252.4900,343.3036, 255.0880,340.3036, 255.0882,338.8035, 252.4903,340.3032, 249.8921,343.3031, 249.8917,395.8922, 256.1730,392.8922, 256.1732,391.3921, 253.5753,392.8918, 250.9771,395.8917, 250.9767,397.3921, 253.5744,3833
14371.3603, 273.4940, 253.3306,271.9941, 255.9287,268.9942, 255.9288,267.4940, 253.3309,268.9937, 250.7328,271.9936, 250.7323,323.4609, 256.1442,320.4610, 256.1443,318.9608, 253.5464,320.4605, 250.9483,323.4604, 250.9478,324.9608, 253.5456,344.7467, 252.5254,343.2468, 255.1234,340.2469, 255.1235,338.7467, 252.5256,340.2464, 249.9275,343.2463, 249.9270,395.6831, 256.2052,392.6832, 256.2053,391.1830, 253.6074,392.6827, 251.0093,395.6826, 251.0088,397.1830, 253.6066,3834
14371.3769, 273.2033, 253.4533,271.7034, 256.0513,268.7035, 256.0515,267.2033, 253.4536,268.7030, 250.8554,271.7029, 250.8550,323.1916, 256.2788,320.1917, 256.2789,318.6915, 253.6810,320.1912, 251.0829,323.1911, 251.0824,324.6915, 253.6802,344.3987, 252.5813,342.8988, 255.1793,339.8989, 255.1794,338.3988, 252.5816,339.8984, 249.9834,342.8983, 249.9830,395.8507, 256.0423,392.8508, 256.0425,391.3506, 253.4446,392.8503, 250.8464,395.8502, 250.8460,397.3506, 253.4438,3835
14371.3936, 273.4898, 253.3526,271.9899, 255.9506,268.9899, 255.9507,267.4898, 253.3529,268.9894, 250.7547,271.9894, 250.7543,323.2067, 256.2051,320.2067, 256.2052,318.7066, 253.6073,320.2062, 251.0092,323.2062, 251.0087,324.7066, 253.6065,345.0323, 252.2374,343.5324, 254.8354,340.5324, 254.8356,339.0323, 252.2377,340.5320, 249.6395,343.5319, 249.6391,395.8393, 256.2671,392.8394, 256.2672,391.3392, 253.6693,392.8389, 251.0712,395.8388, 251.0707,397.3392, 253.6685,3836
14371.4103, 273.2461, 253.3751,271.7462, 255.9731,268.7462, 255.9732,267.2461, 253.3753,268.7458, 250.7772,271.7457, 250.7767,323.1031, 256.1850,320.1032, 256.1851,318.6031, 253.5872,320.1028, 250.9890,323.1027, 250.9886,324.6031, 253.5864,344.5488, 252.7966,343.0489, 255.3947,340.0490, 255.3948,338.5488, 252.7969,340.0485, 250.1987,343.0484, 250.1983,395.6008, 256.2038,392.6009, 256.2039,391.1007, 253.6061,392.6004, 251.0079,395.6003, 251.0075,397.1007, 253.6052,3837
14371.4270, 273.0800, 253.5163,271.5801, 256.1143,268.5801, 256.1145,267.0800, 253.5166,268.5797, 250.9184,271.5796, 250.9180,323.2126, 256.4459,320.2126, 256.4460,318.7125, 253.8482,320.2122, 251.2500,323.2121, 251.2496,324.7125, 253.8473,344.7215, 252.6207,343.2216, 255.2188,340.2216, 255.2189,338.7215, 252.6210,340.2212, 250.0228,343.2211, 250.0224,395.6472, 256.4158,392.6473, 256.4159,391.1472, 253.8180,392.6468, 251.2198,395.6467, 251.2194,397.1471, 253.8172,3838
14371.4437, 273.0829, 253.3795,271.5830, 255.9775,268.5830, 255.9777,267.0829, 253.3798,268.5826, 250.7816,271.5825, 250.7812,323.2811, 256.1877,320.2811, 256.1878,318.7810, 253.5900,320.2806, 250.9918,323.2806, 250.9914,324.7810, 253.5891,344.6104, 252.7195,343.1104, 255.3175,340.1105, 255.3176,338.6104, 252.7198,340.1100, 250.1216,343.1100, 250.1212,395.8199, 256.5453,392.8199, 256.5455,391.3198, 253.9476,392.8195, 251.3494,395.8194, 251.3490,397.3198, 253.9467,3839
14371.4603, 273.2673, 253.4510,271.7674, 256.0490,268.7675, 256.0492,267.2673, 253.4513,268.7670, 250.8531,271.7669, 250.8527,323.3312, 256.3836,320.3312, 256.3837,318.8311, 253.7858,320.3307, 251.1877,323.3307, 251.1872,324.8311, 253.7850,344.9000, 252.7431,343.4001, 255.3411,340.4001, 255.3412,338.9000, 252.7433,340.3996, 250.1452,343.3996, 250.1447,395.7552, 256.3576,392.7553, 256.3577,391.2552, 253.7598,392.7548, 251.1617,395.7548, 251.1613,397.2552, 253.7590,3840
14371.4770, 273.1124, 253.3583,271.6125, 255.9564,268.6126, 255.9565,267.1125, 253.3586,268.6121, 250.7605,271.6120, 250.7600,323.4540, 256.3928,320.4541, 256.3929,318.9539, 253.7950,320.4536, 251.1969,323.4535, 251.1964,324.9539, 253.7942,344.6127, 252.8290,343.1127, 255.4270,340.1128, 255.4271,338.6127, 252.8293,340.1123, 250.2311,343.1122, 250.2307,395.9961, 256.3375,392.9962, 256.3376,391.4960, 253.7398,392.9957, 251.1416,395.9956, 251.1412,397.4960, 253.7389,3841
14371.4937, 273.5794, 253.3647,272.0795, 255.9627,269.0796, 255.9628,267.5794, 253.3650,269.0791, 250.7668,272.0790, 250.7664,323.0864, 256.3618,320.0865, 256.3619,318.5863, 253.7640,320.0860, 251.1658,323.0859, 251.1654,324.5863, 253.7632,345.1278, 252.7026,343.6279, 255.3006,340.6280, 255.3007,339.1278, 252.7028,340.6275, 250.1047,343.6274, 250.1042,395.5108, 256.3962,392.5109, 256.3963,391.0107, 253.7984,392.5104, 251.2003,395.5103, 251.1999,397.0107, 253.7976,3842
14371.5104, 273.1776, 253.2903,271.6777, 255.8884,268.6778, 255.8885,267.1776, 253.2906,268.6773, 250.6924,271.6772, 250.6920,322.9766, 256.2188,319.9767, 256.2189,318.4765, 253.6210,319.9762, 251.0229,322.9761, 251.0225,324.4765, 253.6202,344.9835, 252.7300,343.4836, 255.3280,340.4836, 255.3282,338.9835, 252.7303,340.4831, 250.1321,343.4831, 250.1317,395.8937, 256.1825,392.8938, 256.1827,391.3936, 253.5848,392.8933, 250.9866,395.8932, 250.9862,397.3936, 253.5839,3843
14371.5271, 273.3600, 253.4978,271.8601, 256.0959,268.8602, 256.0960,267.3600, 253.4981,268.8597, 250.9000,271.8596, 250.8995,323.2866, 256.5482,320.2867, 256.5483,318.7865, 253.9504,320.2862, 251.3522,323.2861, 251.3518,324.7865, 253.9496,345.1124, 252.7563,343.6124, 255.3543,340.6125, 255.3544,339.1124, 252.7565,340.6120, 250.1584,343.6119, 250.1579,396.1675, 256.4959,393.1675, 256.4961,391.6674, 253.8982,393.1671, 251.3000,396.1670, 251.2996,397.6674, 253.8974,3844
14371.5436, 273.2123, 253.6300,271.7123, 256.2280,268.7124, 256.2281,267.2123, 253.6303,268.7119, 251.0321,271.7119, 251.0317,323.3434, 256.7833,320.3435, 256.7834,318.8434, 254.1855,320.3430, 251.5874,323.3430, 251.5870,324.8434, 254.1847,345.0242, 252.8747,343.5243, 255.4727,340.5244, 255.4728,339.0242, 252.8749,340.5239, 250.2768,343.5238, 250.2764,396.0912, 256.4414,393.0912, 256.4415,391.5911, 253.8436,393.0908, 251.2455,396.0907, 251.2450,397.5911, 253.8428,3845
14371.5603, 273.7599, 253.5002,272.2599, 256.0982,269.2600, 256.0984,267.7599, 253.5005,269.2596, 250.9023,272.2595, 250.9019,323.5874, 256.4251,320.5875, 256.4253,319.0873, 253.8274,320.5870, 251.2292,323.5869, 251.2288,325.0873, 253.8266,345.2991, 252.7694,343.7991, 255.3674,340.7992, 255.3676,339.2991, 252.7697,340.7987, 250.1715,343.7986, 250.1711,395.9400, 256.6185,392.9401, 256.6186,391.4400, 254.0207,392.9396, 251.4226,395.9395, 251.4221,397.4399, 254.0199,3846
14371.5770, 273.3383, 253.9407,271.8384, 256.5387,268.8384, 256.5388,267.3383, 253.9409,268.8380, 251.3428,271.8379, 251.3423,323.0194, 256.8108,320.0195, 256.8109,318.5193, 254.2130,320.0190, 251.6149,323.0189, 251.6145,324.5193, 254.2122,344.9924, 252.8091,343.4925, 255.4072,340.4926, 255.4073,338.9924, 252.8094,340.4921, 250.2112,343.4920, 250.2108,395.8314, 256.7149,392.8315, 256.7150,391.3313, 254.1171,392.8310, 251.5190,395.8309, 251.5186,397.3313, 254.1163,3847
14371.5936, 273.2656, 253.4538,271.7657, 256.0518,268.7658, 256.0520,267.2656, 253.4541,268.7653, 250.8559,271.7652, 250.8555,323.2253, 256.6587,320.2253, 256.6588,318.7252, 254.0609,320.2249, 251.4628,323.2248, 251.4623,324.7252, 254.0601,344.9201, 252.6646,343.4202, 255.2626,340.4203, 255.2628,338.9201, 252.6649,340.4198, 250.0667,343.4197, 250.0663,396.2388, 256.5324,393.2389, 256.5326,391.7387, 253.9347,393.2384, 251.3365,396.2383, 251.3361,397.7387, 253.9338,3848
14371.6103, 273.3422, 253.7695,271.8422, 256.3675,268.8423, 256.3676,267.3422, 253.7698,268.8418, 251.1716,271.8417, 251.1712,323.5344, 256.9013,320.5345, 256.9015,319.0343, 254.3036,320.5340, 251.7054,323.5339, 251.7050,325.0343, 254.3027,344.8611, 252.8607,343.3612, 255.4587,340.3613, 255.4589,338.8611, 252.8610,340.3608, 250.2628,343.3607, 250.2624,395.7626, 256.7289,392.7627, 256.7291,391.2625, 254.1312,392.7622, 251.5330,395.7621, 251.5326,397.2625, 254.1304,3849
14371.6270, 273.0646, 253.6078,271.5647, 256.2059,268.5648, 256.2060,267.0646, 253.6081,268.5643, 251.0100,271.5642, 251.0096,322.9603, 256.4570,319.9604, 256.4572,318.4602, 253.8593,319.9599, 251.2611,322.9598, 251.2607,324.4602, 253.8584,344.7438, 252.9735,343.2439, 255.5716,340.2440, 255.5717,338.7439, 252.9738,340.2435, 250.3757,343.2434, 250.3752,395.8452, 256.6893,392.8453, 256.6894,391.3451, 254.0915,392.8448, 251.4934,395.8447, 251.4930,397.3451, 254.0907,3850
14371.6437, 273.0059, 253.7789,271.5060, 256.3769,268.5061, 256.3771,267.0059, 253.7792,268.5056, 251.1810,271.5055, 251.1806,322.9024, 256.5508,319.9025, 256.5509,318.4023, 253.9530,319.9020, 251.3548,322.9019, 251.3544,324.4023, 253.9522,344.7335, 252.8815,343.2336, 255.4796,340.2337, 255.4797,338.7335, 252.8818,340.2332, 250.2836,343.2331, 250.2832,396.1087, 256.5572,393.1088, 256.5574,391.6086, 253.9595,393.1083, 251.3613,396.1082, 251.3609,397.6086, 253.9586,3851
14371.6603, 273.1446, 253.4126,271.6447, 256.0106,268.6448, 256.0107,267.1446, 253.4128,268.6443, 250.8147,271.6442, 250.8143,323.4191, 256.5220,320.4192, 256.5222,318.9190, 253.9243,320.4187, 251.3261,323.4186, 251.3257,324.9190, 253.9234,344.9130, 252.8499,343.4131, 255.4479,340.4132, 255.4480,338.9130, 252.8502,340.4127, 250.2520,343.4126, 250.2516,395.8591, 256.6791,392.8592, 256.6792,391.3590, 254.0813,392.8587, 251.4832,395.8586, 251.4827,397.3590, 254.0805,3852
14371.6770, 273.2521, 253.7917,271.7522, 256.3898,268.7523, 256.3899,267.2521, 253.7920,268.7518, 251.1939,271.7517, 251.1934,323.2565, 256.5475,320.2566, 256.5477,318.7564, 253.9498,320.2561, 251.3516,323.2560, 251.3512,324.7564, 253.9490,345.0331, 252.5751,343.5332, 255.1731,340.5333, 255.1732,339.0332, 252.5754,340.5328, 249.9772,343.5327, 249.9768,395.6150, 256.4496,392.6151, 256.4497,391.1150, 253.8518,392.6146, 251.2536,395.6145, 251.2532,397.1149, 253.8510,3853
14371.6937, 273.5887, 253.4553,272.0888, 256.0533,269.0889, 256.0535,267.5887, 253.4556,269.0884, 250.8574,272.0883, 250.8570,323.5930, 256.7141,320.5930, 256.7142,319.0929, 254.1163,320.5926, 251.5182,323.5925, 251.5177,325.0929, 254.1155,344.8738, 252.8032,343.3739, 255.4012,340.3740, 255.4014,338.8738, 252.8035,340.3735, 250.2053,343.3734, 250.2049,395.8366, 256.7130,392.8367, 256.7131,391.3366, 254.1152,392.8362, 251.5170,395.8362, 251.5166,397.3365, 254.1144,3854
14371.7104, 273.3061, 253.4951,271.8062, 256.0932,268.8062, 256.0933,267.3061, 253.4954,268.8058, 250.8972,271.8057, 250.8968,323.2585, 256.6575,320.2585, 256.6577,318.7584, 254.0598,320.2581, 251.4616,323.2580, 251.4612,324.7584, 254.0590,344.7327, 252.9314,343.2328, 255.5294,340.2329, 255.5296,338.7327, 252.9317,340.2324, 250.3335,343.2323, 250.3331,395.7861, 256.6516,392.7862, 256.6518,391.2860, 254.0539,392.7857, 251.4557,395.7856, 251.4553,397.2860, 254.0530,3855
14371.7270, 273.1882, 253.7556,271.6883, 256.3536,268.6884, 256.3537,267.1882, 253.7558,268.6879, 251.1577,271.6878, 251.1572,323.1036, 256.7966,320.1036, 256.7967,318.6035, 254.1988,320.1031, 251.6006,323.1031, 251.6002,324.6035, 254.1980,344.8393, 252.9676,343.3394, 255.5656,340.3395, 255.5658,338.8393, 252.9679,340.3390, 250.3697,343.3389, 250.3693,395.8662, 256.6933,392.8663, 256.6934,391.3661, 254.0955,392.8658, 251.4974,395.8657, 251.4969,397.3661, 254.0947,3856
14371.7437, 273.0606, 253.7386,271.5607, 256.3366,268.5607, 256.3368,267.0606, 253.7389,268.5602, 251.1407,271.5602, 251.1403,323.2122, 256.7697,320.2122, 256.7698,318.7121, 254.1720,320.2118, 251.5738,323.2117, 251.5734,324.7121, 254.1711,345.0280, 252.5081,343.5281, 255.1062,340.5282, 255.1063,339.0280, 252.5084,340.5277, 249.9102,343.5276, 249.9098,395.8721, 256.4925,392.8722, 256.4927,391.3720, 253.8948,392.8717, 251.2966,395.8716, 251.2962,397.3720, 253.8940,3857
14371.7604, 273.1581, 253.7707,271.6582, 256.3687,268.6583, 256.3688,267.1581, 253.7710,268.6578, 251.1728,271.6577, 251.1724,323.3205, 256.5663,320.3206, 256.5664,318.8204, 253.9685,320.3201, 251.3704,323.3200, 251.3699,324.8204, 253.9677,344.8057, 253.0077,343.3058, 255.6057,340.3059, 255.6059,338.8058, 253.0080,340.3054, 250.4098,343.3053, 250.4094,395.5361, 256.3224,392.5362, 256.3226,391.0361, 253.7247,392.5357, 251.1265,395.5356, 251.1261,397.0360, 253.7238,3858
14371.7771, 273.1698, 253.7296,271.6699, 256.3276,268.6700, 256.3277,267.1698, 253.7298,268.6695, 251.1317,271.6694, 251.1313,323.1978, 256.6739,320.1979, 256.6740,318.6978, 254.0762,320.1974, 251.4780,323.1974, 251.4776,324.6978, 254.0753,345.0522, 252.9420,343.5523, 255.5400,340.5524, 255.5401,339.0522, 252.9422,340.5519, 250.3441,343.5518, 250.3436,395.6352, 256.8727,392.6352, 256.8729,391.1351, 254.2750,392.6347, 251.6768,395.6347, 251.6764,397.1351, 254.2741,3859
14371.7937, 273.5031, 253.2533,272.0032, 255.8513,269.0032, 255.8515,267.5031, 253.2536,269.0027, 250.6554,272.0027, 250.6550,322.9231, 256.4271,319.9232, 256.4272,318.4231, 253.8293,319.9227, 251.2312,322.9226, 251.2307,324.4230, 253.8285,344.6757, 252.7260,343.1758, 255.3241,340.1759, 255.3242,338.6757, 252.7263,340.1754, 250.1282,343.1753, 250.1277,395.4502, 256.4717,392.4503, 256.4719,390.9501, 253.8740,392.4498, 251.2758,395.4497, 251.2754,396.9501, 253.8731,3860
14371.8104, 273.2251, 253.7259,271.7252, 256.3239,268.7253, 256.3241,267.2251, 253.7262,268.7248, 251.1280,271.7247, 251.1276,322.9269, 256.3819,319.9269, 256.3820,318.4268, 253.7841,319.9265, 251.1860,322.9264, 251.1855,324.4268, 253.7833,344.9039, 252.6956,343.4040, 255.2936,340.4041, 255.2938,338.9039, 252.6959,340.4036, 250.0977,343.4035, 250.0973,395.6104, 256.5188,392.6105, 256.5190,391.1104, 253.9211,392.6100, 251.3229,395.6100, 251.3225,397.1104, 253.9202,3861
14371.8271, 273.3151, 253.6305,271.8151, 256.2285,268.8152, 256.2286,267.3151, 253.6307,268.8147, 251.0326,271.8146, 251.0322,323.1641, 256.5640,320.1642, 256.5641,318.6640, 253.9662,320.1637, 251.3681,323.1636, 251.3676,324.6640, 253.9654,344.7285, 252.8773,343.2286, 255.4753,340.2286, 255.4755,338.7285, 252.8776,340.2281, 250.2794,343.2281, 250.2790,395.5278, 256.5563,392.5279, 256.5564,391.0277, 253.9585,392.5274, 251.3604,395.5273, 251.3600,397.0277, 253.9577,3862
14371.8437, 273.1743, 253.3311,271.6743, 255.9291,268.6744, 255.9293,267.1743, 253.3314,268.6739, 250.7332,271.6738, 250.7328,323.0231, 256.5222,320.0232, 256.5224,318.5230, 253.9245,320.0227, 251.3263,323.0226, 251.3259,324.5230, 253.9237,344.9937, 252.8123,343.4937, 255.4104,340.4938, 255.4105,338.9937, 252.8126,340.4933, 250.2144,343.4933, 250.2140,395.7387, 256.5723,392.7388, 256.5724,391.2386, 253.9746,392.7383, 251.3764,395.7383, 251.3760,397.2386, 253.9737,3863
14371.8604, 273.6280, 253.5832,272.1281, 256.1813,269.1281, 256.1814,267.6280, 253.5835,269.1276, 250.9854,272.1276, 250.9849,323.4917, 256.3326,320.4918, 256.3327,318.9916, 253.7348,320.4913, 251.1367,323.4912, 251.1363,324.9916, 253.7340,345.0312, 252.8355,343.5313, 255.4335,340.5314, 255.4337,339.0312, 252.8358,340.5309, 250.2376,343.5308, 250.2372,396.2716, 256.6641,393.2717, 256.6642,391.7715, 254.0664,393.2712, 251.4682,396.2711, 251.4678,397.7715, 254.0655,3864
14371.8771, 273.3379, 253.3888,271.8380, 255.9868,268.8380, 255.9870,267.3379, 253.3891,268.8375, 250.7909,271.8375, 250.7905,323.6844, 256.6353,320.6844, 256.6355,319.1843, 254.0376,320.6840, 251.4394,323.6839, 251.4390,325.1843, 254.0367,344.6711, 252.7535,343.1712, 255.3516,340.1713, 255.3517,338.6712, 252.7538,340.1708, 250.1557,343.1707, 250.1552,396.1038, 256.5967,393.1039, 256.5968,391.6037, 253.9989,393.1034, 251.4008,396.1033, 251.4003,397.6037, 253.9981,3865
14371.8938, 273.7194, 253.5623,272.2194, 256.1603,269.2195, 256.1605,267.7194, 253.5626,269.2190, 250.9644,272.2189, 250.9640,323.2411, 256.5196,320.2412, 256.5197,318.7411, 253.9218,320.2407, 251.3237,323.2406, 251.3233,324.7410, 253.9210,344.9077, 252.7985,343.4078, 255.3965,340.4079, 255.3967,338.9077, 252.7988,340.4074, 250.2006,343.4073, 250.2002,395.8933, 256.4246,392.8933, 256.4247,391.3932, 253.8268,392.8929, 251.2287,395.8928, 251.2282,397.3932, 253.8260,3866
14371.9104, 273.4193, 253.1327,271.9194, 255.7307,268.9195, 255.7308,267.4193, 253.1329,268.9190, 250.5348,271.9189, 250.5343,323.4623, 256.5004,320.4623, 256.5006,318.9622, 253.9027,320.4619, 251.3045,323.4618, 251.3041,324.9622, 253.9019,344.8556, 252.8629,343.3557, 255.4609,340.3557, 255.4610,338.8556, 252.8631,340.3552, 250.2650,343.3552, 250.2646,396.2367, 256.4936,393.2368, 256.4937,391.7366, 253.8958,393.2363, 251.2976,396.2362, 251.2972,397.7366, 253.8950,3867
14371.9271, 273.2032, 253.4950,271.7032, 256.0930,268.7033, 256.0932,267.2032, 253.4953,268.7028, 250.8971,271.7028, 250.8967,323.6260, 256.8201,320.6261, 256.8202,319.1259, 254.2223,320.6256, 251.6241,323.6255, 251.6237,325.1259, 254.2215,345.1023, 252.8307,343.6024, 255.4288,340.6025, 255.4289,339.1023, 252.8310,340.6020, 250.2328,343.6019, 250.2324,396.2605, 256.2131,393.2605, 256.2133,391.7604, 253.6154,393.2600, 251.0172,396.2600, 251.0168,397.7604, 253.6145,3868
14371.9438, 273.5641, 253.7458,272.0642, 256.3438,269.0643, 256.3439,267.5641, 253.7460,269.0638, 251.1479,272.0637, 251.1474,323.5812, 256.8228,320.5813, 256.8229,319.0811, 254.2251,320.5808, 251.6269,323.5807, 251.6265,325.0811, 254.2242,345.0966, 252.7056,343.5967, 255.3036,340.5967, 255.3038,339.0966, 252.7059,340.5963, 250.1077,343.5962, 250.1073,396.1348, 256.6453,393.1349, 256.6454,391.6347, 254.0475,393.1344, 251.4494,396.1343, 251.4489,397.6347, 254.0467,3869
14371.9605, 273.2675, 253.5097,271.7676, 256.1077,268.7677, 256.1079,267.2675, 253.5100,268.7672, 250.9118,271.7671, 250.9114,323.2022, 256.4662,320.2022, 256.4664,318.7021, 253.8685,320.2018, 251.2703,323.2017, 251.2699,324.7021, 253.8676,344.8873, 252.7073,343.3874, 255.3053,340.3875, 255.3054,338.8873, 252.7076,340.3870, 250.1094,343.3869, 250.1090,396.1058, 256.1797,393.1059, 256.1799,391.6057, 253.5820,393.1054, 250.9838,396.1053, 250.9834,397.6057, 253.5812,3870
