timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14379.453267,-4.555311,0.669729,59.239841,1.899613,0.689072,59.108238,14379.468615,14379.396166,0,17882,1,-2.419399,11.886112,67.594765,0.235172,0.057960,0.006417
14379.457295,-4.550463,0.701732,59.242741,1.903267,0.719291,59.105747,14379.472623,14379.412854,0,17883,1,-2.428435,11.999277,67.622833,-0.157879,0.134645,0.003347
14379.461236,-4.546383,0.731987,59.242924,1.907346,0.749546,59.105930,14379.476614,14379.412854,0,17884,1,-2.428310,12.003514,67.624191,-0.173814,0.141530,0.002997
14379.466382,-4.542380,0.762121,59.243092,1.911349,0.779681,59.106094,14379.481548,14379.412854,0,17885,1,-2.428152,12.008882,67.625916,-0.194327,0.150397,0.002556
14379.470209,-4.538491,0.791709,59.243240,1.915239,0.809268,59.106243,14379.485572,14379.412854,0,17886,1,-2.428020,12.013365,67.627357,-0.211722,0.157920,0.002190
14379.474171,-4.536403,0.802535,59.248348,1.916075,0.821497,59.105984,14379.489551,14379.429541,0,17887,1,-2.290186,12.002250,67.673248,0.074250,0.118899,0.014564
14379.478184,-4.534975,0.814332,59.250526,1.917503,0.833295,59.108162,14379.493569,14379.429541,0,17888,1,-2.283452,12.005774,67.676727,0.077152,0.123481,0.014874
14379.482170,-4.533574,0.826400,59.252491,1.918904,0.845362,59.110126,14379.497533,14379.429541,0,17889,1,-2.276683,12.009312,67.680229,0.080140,0.128139,0.015191
14379.486158,-4.532191,0.838758,59.254257,1.920286,0.857720,59.111893,14379.501498,14379.429541,0,17890,1,-2.269789,12.012915,67.683800,0.083254,0.132933,0.015519
14379.491175,-4.533605,0.802226,59.259109,1.917111,0.822646,59.108482,14379.506515,14379.446229,0,17891,1,-2.161952,12.008053,67.687996,0.082622,0.062999,0.028970
14379.495246,-4.535866,0.767835,59.259758,1.914850,0.788256,59.109135,14379.510501,14379.446229,0,17892,1,-2.150804,12.011065,67.691772,0.085907,0.063034,0.029852
14379.499120,-4.538102,0.734638,59.260345,1.912614,0.755058,59.109718,14379.514469,14379.446229,0,17893,1,-2.139507,12.014108,67.695602,0.089304,0.063043,0.030751
14379.503146,-4.539098,0.717654,59.264320,1.910250,0.738440,59.108650,14379.518478,14379.462917,0,17894,1,-2.552991,11.926714,67.663124,0.125592,-0.196702,0.010487
14379.507265,-4.540782,0.701207,59.265625,1.908566,0.721993,59.109955,14379.522442,14379.462917,0,17895,1,-2.558541,11.925550,67.665512,0.131372,-0.215459,0.010307
14379.511099,-4.542480,0.685001,59.266800,1.906868,0.705787,59.111130,14379.526476,14379.462917,0,17896,1,-2.564294,11.924337,67.667999,0.137452,-0.235237,0.010115
14379.516095,-4.544241,0.668613,59.267860,1.905106,0.689400,59.112190,14379.531445,14379.462917,0,17897,1,-2.571522,11.922805,67.671112,0.145214,-0.260542,0.009864
14379.520147,-4.544437,0.678221,59.263874,1.903602,0.697155,59.111053,14379.535466,14379.479604,0,17898,1,-2.371143,12.391586,67.683014,-0.181195,0.081769,0.022139
14379.524048,-4.545317,0.686361,59.261570,1.902722,0.705296,59.108749,14379.539434,14379.479604,0,17899,1,-2.369178,12.411409,67.685692,-0.197943,0.085608,0.022626
14379.528057,-4.546227,0.694031,59.259499,1.901811,0.712966,59.106674,14379.543438,14379.479604,0,17900,1,-2.367151,12.431823,67.688438,-0.215444,0.089668,0.023127
14379.532095,-4.547166,0.701288,59.257629,1.900872,0.720222,59.104809,14379.547400,14379.479604,0,17901,1,-2.365103,12.452421,67.691200,-0.233350,0.093868,0.023634
14379.537037,-4.546371,0.716623,59.257126,1.899938,0.732779,59.103573,14379.552390,14379.496292,0,17902,1,-2.416188,12.289114,67.675301,0.013458,0.303522,0.021008
14379.540992,-4.546476,0.730331,59.256344,1.899833,0.746487,59.102787,14379.556351,14379.496292,0,17903,1,-2.418963,12.302990,67.677383,0.012389,0.323584,0.021644
14379.544966,-4.546613,0.743882,59.255638,1.899696,0.760037,59.102081,14379.560336,14379.496292,0,17904,1,-2.421869,12.317210,67.679512,0.011309,0.344510,0.022305
14379.549043,-4.546779,0.757364,59.255005,1.899530,0.773519,59.101448,14379.564397,14379.496292,0,17905,1,-2.424948,12.331968,67.681702,0.010203,0.366598,0.023001
14379.552980,-4.546268,0.757408,59.259201,1.898804,0.775964,59.098743,14379.568364,14379.512979,0,17906,1,-2.412564,11.990031,67.653267,0.298609,-0.092366,0.012861
14379.556964,-4.546386,0.758965,59.259872,1.898685,0.777520,59.099419,14379.572352,14379.512979,0,17907,1,-2.412873,11.991242,67.654839,0.319674,-0.104196,0.012855
14379.562002,-4.546519,0.760934,59.260479,1.898553,0.779489,59.100021,14379.577331,14379.512979,0,17908,1,-2.413272,11.992762,67.656830,0.347090,-0.119620,0.012843
14379.566047,-4.546656,0.763180,59.261024,1.898416,0.781735,59.100567,14379.581308,14379.512979,0,17909,1,-2.413603,11.993982,67.658455,0.369887,-0.132466,0.012831
14379.570092,-4.547803,0.762222,59.266582,1.896472,0.781555,59.102818,14379.585278,14379.529667,0,17910,1,-2.412326,11.959471,67.709625,-0.029686,0.014547,-0.001116
14379.573989,-4.549336,0.761764,59.270096,1.894939,0.781097,59.106331,14379.589260,14379.529667,0,17911,1,-2.412134,11.957844,67.712616,-0.036201,0.011697,-0.001805
14379.577986,-4.550862,0.761399,59.273258,1.893413,0.780732,59.109493,14379.593255,14379.529667,0,17912,1,-2.411937,11.956135,67.715668,-0.043019,0.008727,-0.002515
14379.582051,-4.552387,0.761111,59.276104,1.891889,0.780444,59.112339,14379.597273,14379.529667,0,17913,1,-2.411734,11.954337,67.718773,-0.050159,0.005629,-0.003248
14379.586928,-4.552056,0.751657,59.285397,1.891206,0.771972,59.111847,14379.602262,14379.546354,0,17914,1,-2.397635,12.058480,67.723740,-0.016170,0.158339,0.003933
14379.591047,-4.552242,0.743037,59.289356,1.891021,0.763351,59.115810,14379.606220,14379.546354,0,17915,1,-2.397226,12.063698,67.726669,-0.020961,0.166912,0.003616
14379.594925,-4.552433,0.734696,59.292923,1.890829,0.755011,59.119373,14379.610214,14379.546354,0,17916,1,-2.396811,12.069086,67.729660,-0.025983,0.175882,0.003292
14379.599044,-4.551257,0.721666,59.303772,1.890844,0.741720,59.115284,14379.614238,14379.563042,0,17917,1,-2.480539,11.653750,67.629852,0.216414,-0.082603,0.003575
14379.602818,-4.550662,0.708850,59.306812,1.891440,0.728904,59.118324,14379.618183,14379.563042,0,17918,1,-2.484916,11.636912,67.628906,0.229576,-0.093228,0.003076
14379.607869,-4.550042,0.696027,59.309551,1.892059,0.716081,59.121059,14379.623206,14379.563042,0,17919,1,-2.490645,11.614905,67.627640,0.247012,-0.107337,0.002420
14379.611911,-4.549413,0.683433,59.312016,1.892689,0.703487,59.123524,14379.627164,14379.563042,0,17920,1,-2.495283,11.597112,67.626602,0.261292,-0.118917,0.001887
14379.615901,-4.548160,0.673202,59.314911,1.893309,0.690747,59.126564,14379.631202,14379.579729,0,17921,1,-2.394398,11.577806,67.635666,0.077942,0.135988,0.015740
14379.619781,-4.547204,0.661661,59.317581,1.894264,0.679205,59.129238,14379.635162,14379.579729,0,17922,1,-2.393996,11.558970,67.635010,0.078879,0.143061,0.016025
14379.623771,-4.546225,0.650016,59.319988,1.895243,0.667560,59.131641,14379.639151,14379.579729,0,17923,1,-2.393587,11.539588,67.634323,0.079807,0.150456,0.016321
14379.627855,-4.545216,0.638238,59.322151,1.896252,0.655783,59.133808,14379.643126,14379.579729,0,17924,1,-2.393175,11.519859,67.633614,0.080716,0.158098,0.016626
14379.632772,-4.546504,0.644512,59.326229,1.895209,0.661509,59.138912,14379.648132,14379.596417,0,17925,1,-2.393581,11.639627,67.636627,-0.090359,0.103217,0.006561
14379.636773,-4.547618,0.649975,59.330364,1.894095,0.666972,59.143044,14379.652122,14379.596417,0,17926,1,-2.393090,11.625433,67.636055,-0.102989,0.107501,0.006327
14379.640820,-4.548688,0.654965,59.334080,1.893025,0.671962,59.146763,14379.656084,14379.596417,0,17927,1,-2.392594,11.611061,67.635468,-0.116042,0.111913,0.006090
14379.644813,-4.549722,0.659539,59.337429,1.891992,0.676536,59.150112,14379.660104,14379.596417,0,17928,1,-2.392083,11.596195,67.634850,-0.129809,0.116551,0.005845
14379.648726,-4.554133,0.671986,59.341022,1.887614,0.688318,59.150578,14379.664088,14379.613104,0,17929,1,-2.413079,11.794662,67.694328,0.013786,-0.105724,0.006882
14379.653693,-4.558610,0.684111,59.342846,1.883137,0.700443,59.152405,14379.669072,14379.613104,0,17930,1,-2.412114,11.786021,67.694962,0.010504,-0.121940,0.006480
14379.657695,-4.563080,0.696061,59.344490,1.878667,0.712393,59.154049,14379.673068,14379.613104,0,17931,1,-2.411297,11.778943,67.695457,0.007785,-0.135510,0.006143
14379.661702,-4.567560,0.707902,59.345970,1.874187,0.724234,59.155529,14379.677058,14379.613104,0,17932,1,-2.410441,11.771742,67.695946,0.004991,-0.149565,0.005795
14379.665683,-4.568232,0.707278,59.345108,1.873683,0.722138,59.153225,14379.681060,14379.629792,0,17933,1,-2.393028,11.828431,67.654381,0.070371,0.076299,0.018586
14379.669664,-4.568885,0.706112,59.343685,1.873030,0.720972,59.151802,14379.685048,14379.629792,0,17934,1,-2.390953,11.823521,67.654579,0.072569,0.079463,0.019107
14379.673989,-4.569609,0.705131,59.342403,1.872306,0.719991,59.150520,14379.689350,14379.629792,0,17935,1,-2.388637,11.818128,67.654800,0.075059,0.083045,0.019688
14379.677709,-4.570380,0.704313,59.341248,1.871535,0.719173,59.149368,14379.693055,14379.629792,0,17936,1,-2.386577,11.813400,67.654999,0.077303,0.086273,0.020204
14379.682639,-4.569584,0.710570,59.345890,1.873326,0.721569,59.147572,14379.697998,14379.646479,0,17937,1,-2.648317,11.976796,67.669746,0.124021,0.049407,0.012230
14379.686616,-4.568320,0.714849,59.347168,1.874589,0.725848,59.148853,14379.701987,14379.646479,0,17938,1,-2.662102,11.983604,67.670593,0.129992,0.050377,0.012345
14379.690644,-4.567074,0.719100,59.348320,1.875836,0.730099,59.150005,14379.705978,14379.646479,0,17939,1,-2.676246,11.990686,67.671455,0.136196,0.051406,0.012464
14379.694661,-4.566060,0.731078,59.358940,1.878475,0.740633,59.152721,14379.709993,14379.663167,0,17940,1,-2.386784,12.098840,67.673096,-0.018788,0.143863,0.011380
14379.698597,-4.564224,0.742273,59.364941,1.880311,0.751828,59.158722,14379.713976,14379.663167,0,17941,1,-2.384727,12.111692,67.673767,-0.024647,0.151775,0.011547
14379.703558,-4.562315,0.753731,59.370342,1.882220,0.763286,59.164124,14379.718940,14379.663167,0,17942,1,-2.382097,12.128247,67.674614,-0.032278,0.162053,0.011766
14379.707682,-4.560379,0.765194,59.375202,1.884156,0.774749,59.168983,14379.722909,14379.663167,0,17943,1,-2.379943,12.141909,67.675308,-0.038639,0.170602,0.011950
14379.711581,-4.558720,0.764209,59.383011,1.887811,0.775918,59.171944,14379.726959,14379.679854,0,17944,1,-2.118818,12.240430,67.930496,-0.060807,0.151003,0.016155
14379.715546,-4.556003,0.764669,59.387856,1.890528,0.776378,59.176788,14379.730934,14379.679854,0,17945,1,-2.104977,12.258533,67.940193,-0.069249,0.158483,0.016419
14379.719614,-4.553219,0.765468,59.392216,1.893312,0.777176,59.181149,14379.734868,14379.679854,0,17946,1,-2.090985,12.276886,67.949951,-0.077904,0.166133,0.016686
14379.723761,-4.550342,0.766599,59.396137,1.896189,0.778307,59.185070,14379.738978,14379.679854,0,17947,1,-2.076052,12.296531,67.960312,-0.087267,0.174391,0.016972
14379.727510,-4.547385,0.768020,59.399670,1.899146,0.779728,59.188602,14379.742877,14379.679854,0,17948,1,-2.061590,12.315607,67.970299,-0.096450,0.182474,0.017249
14379.732505,-4.551301,0.769404,59.401306,1.897675,0.780524,59.192863,14379.747866,14379.696542,0,17949,1,-2.351361,12.005814,67.980743,0.178177,-0.090884,0.009206
14379.736495,-4.553884,0.770640,59.403961,1.895092,0.781760,59.195518,14379.751856,14379.696542,0,17950,1,-2.348721,12.011889,67.991425,0.189767,-0.103727,0.008976
14379.740665,-4.556377,0.772008,59.406349,1.892598,0.783127,59.197910,14379.755848,14379.696542,0,17951,1,-2.346032,12.018135,68.002289,0.201834,-0.117108,0.008734
14379.744452,-4.559181,0.760121,59.401375,1.893301,0.770139,59.210266,14379.759830,14379.713229,0,17952,1,-2.109469,12.135414,67.883331,0.034171,0.098096,0.013312
14379.749448,-4.560201,0.747721,59.404697,1.892280,0.757739,59.213589,14379.764834,14379.713229,0,17953,1,-2.092069,12.150811,67.890793,0.033293,0.102221,0.013412
14379.753443,-4.561185,0.735543,59.407688,1.891296,0.745561,59.216579,14379.768828,14379.713229,0,17954,1,-2.077853,12.163443,67.896843,0.032566,0.105647,0.013494
14379.757473,-4.562140,0.723520,59.410381,1.890342,0.733538,59.219273,14379.772815,14379.713229,0,17955,1,-2.063368,12.176355,67.902939,0.031816,0.109185,0.013577
14379.761464,-4.563932,0.720830,59.401417,1.891559,0.727625,59.227375,14379.776822,14379.729917,0,17956,1,-2.342333,11.943805,67.786530,0.035461,0.010408,0.018002
14379.765436,-4.564189,0.716461,59.401031,1.891302,0.723256,59.226990,14379.780801,14379.729917,0,17957,1,-2.339529,11.943458,67.789520,0.034259,0.006935,0.018292
14379.769407,-4.564416,0.712008,59.400684,1.891074,0.718803,59.226643,14379.784793,14379.729917,0,17958,1,-2.336660,11.943058,67.792542,0.032987,0.003325,0.018587
14379.774601,-4.564617,0.707322,59.400375,1.890874,0.714117,59.226334,14379.789754,14379.729917,0,17959,1,-2.333014,11.942489,67.796349,0.031316,-0.001335,0.018961
14379.778401,-4.564792,0.702531,59.400093,1.890699,0.709326,59.226051,14379.793764,14379.729917,0,17960,1,-2.330003,11.941970,67.799461,0.029892,-0.005243,0.019270
14379.782370,-4.564945,0.697631,59.399841,1.890546,0.704426,59.225800,14379.797732,14379.729917,0,17961,1,-2.326967,11.941405,67.802567,0.028417,-0.009233,0.019580
14379.786397,-4.565077,0.692605,59.399612,1.890414,0.699400,59.225571,14379.801734,14379.729917,0,17962,1,-2.323848,11.940784,67.805733,0.026865,-0.013383,0.019897
14379.790372,-4.565190,0.687446,59.399406,1.890301,0.694241,59.225365,14379.805717,14379.729917,0,17963,1,-2.320687,11.940115,67.808914,0.025255,-0.017638,0.020218
14379.795362,-4.567678,0.696029,59.387802,1.890862,0.702585,59.234474,14379.810702,14379.746556,0,17964,1,-2.384902,11.940262,67.815353,0.058181,-0.093729,0.016734
14379.799434,-4.568630,0.703968,59.386677,1.889911,0.710525,59.233353,14379.814700,14379.746556,0,17965,1,-2.384624,11.938844,67.819519,0.059461,-0.103869,0.016867
14379.803338,-4.569573,0.711446,59.385666,1.888968,0.718003,59.232342,14379.818681,14379.746556,0,17966,1,-2.384347,11.937361,67.823723,0.060789,-0.114296,0.016999
14379.807316,-4.570513,0.718521,59.384758,1.888028,0.725078,59.231430,14379.822666,14379.746556,0,17967,1,-2.384071,11.935808,67.827980,0.062171,-0.125059,0.017130
14379.811304,-4.573708,0.704082,59.378014,1.887598,0.707771,59.237232,14379.826655,14379.763237,0,17968,1,-2.403633,11.964518,67.828514,-0.033720,0.091306,0.012102
14379.815282,-4.575498,0.688526,59.377590,1.885808,0.692214,59.236805,14379.830665,14379.763237,0,17969,1,-2.403702,11.964305,67.832733,-0.039370,0.095787,0.012147
14379.820296,-4.577314,0.672888,59.377209,1.883991,0.676576,59.236423,14379.835637,14379.763237,0,17970,1,-2.403787,11.963991,67.838051,-0.046645,0.101625,0.012205
14379.824371,-4.578145,0.679146,59.373238,1.885616,0.683544,59.236748,14379.839638,14379.779917,0,17971,1,-2.387250,11.981604,67.694328,0.085719,0.183228,0.006745
14379.828277,-4.577787,0.685388,59.371597,1.885974,0.689786,59.235107,14379.843608,14379.779917,0,17972,1,-2.387308,11.982542,67.690674,0.089392,0.193308,0.006592
14379.832273,-4.577465,0.691316,59.370121,1.886296,0.695715,59.233631,14379.847612,14379.779917,0,17973,1,-2.387375,11.983488,67.686874,0.093245,0.203836,0.006438
14379.836277,-4.577173,0.696979,59.368793,1.886587,0.701377,59.232304,14379.851599,14379.779917,0,17974,1,-2.387451,11.984430,67.682999,0.097228,0.214675,0.006285
14379.840208,-4.575884,0.698194,59.361156,1.889580,0.705032,59.228352,14379.855587,14379.796598,0,17975,1,-2.438309,12.036135,67.587494,-0.002193,0.022275,0.006601
14379.845213,-4.573730,0.700444,59.355942,1.891734,0.707282,59.223137,14379.860584,14379.796598,0,17976,1,-2.442067,12.039980,67.576385,-0.005975,0.019555,0.006238
14379.849166,-4.571599,0.702519,59.351250,1.893864,0.709357,59.218445,14379.864546,14379.796598,0,17977,1,-2.445133,12.043074,67.567352,-0.009084,0.017305,0.005942
14379.853182,-4.569481,0.704440,59.347027,1.895983,0.711278,59.214222,14379.868541,14379.796598,0,17978,1,-2.448302,12.046231,67.558052,-0.012315,0.014952,0.005635
14379.857182,-4.567232,0.717360,59.343212,1.900385,0.723681,59.214485,14379.872566,14379.813279,0,17979,1,-2.449574,11.994030,67.572586,0.102054,0.046387,0.008146
14379.861171,-4.563923,0.729702,59.341614,1.903694,0.736023,59.212887,14379.876545,14379.813279,0,17980,1,-2.454722,11.994890,67.563950,0.106659,0.045441,0.007962
14379.866229,-4.560531,0.742044,59.340176,1.907086,0.748365,59.211449,14379.881512,14379.813279,0,17981,1,-2.461335,11.995960,67.552933,0.112637,0.044181,0.007726
14379.870154,-4.557133,0.754184,59.338882,1.910484,0.760506,59.210155,14379.885502,14379.813279,0,17982,1,-2.466799,11.996817,67.543877,0.117624,0.043105,0.007531
14379.874114,-4.556959,0.756059,59.336689,1.912652,0.761905,59.210514,14379.889494,14379.829959,0,17983,1,-2.295405,12.063255,67.484276,-0.003605,0.165463,0.018413
14379.878109,-4.555714,0.757976,59.335865,1.913897,0.763822,59.209690,14379.893496,14379.829959,0,17984,1,-2.291939,12.065836,67.472679,-0.006691,0.173628,0.018746
14379.882253,-4.554399,0.760156,59.335121,1.915212,0.766002,59.208946,14379.897441,14379.829959,0,17985,1,-2.288470,12.068391,67.461029,-0.009832,0.181947,0.019084
14379.886119,-4.553009,0.762602,59.334454,1.916601,0.768448,59.208279,14379.901486,14379.829959,0,17986,1,-2.284858,12.071021,67.448845,-0.013157,0.190758,0.019439
14379.891060,-4.553112,0.730938,59.330360,1.918138,0.739386,59.214348,14379.906442,14379.846640,0,17987,1,-2.316376,12.053874,67.690056,-0.001339,-0.092243,0.008425
14379.895066,-4.552338,0.701478,59.331249,1.918912,0.709927,59.215237,14379.910454,14379.846640,0,17988,1,-2.313283,12.056270,67.686996,-0.004317,-0.103767,0.008074
14379.899092,-4.551512,0.672760,59.332050,1.919738,0.681209,59.216034,14379.914450,14379.846640,0,17989,1,-2.310139,12.058677,67.683868,-0.007386,-0.115672,0.007711
14379.903055,-4.549435,0.682573,59.323643,1.922146,0.692297,59.219929,14379.918434,14379.863320,0,17990,1,-2.353370,11.995216,67.691956,0.153910,-0.026056,0.020560
14379.907044,-4.547147,0.692559,59.321613,1.924435,0.702283,59.217899,14379.922424,14379.863320,0,17991,1,-2.350503,11.995667,67.690460,0.163015,-0.031562,0.020986
14379.912039,-4.544739,0.702304,59.319786,1.926843,0.712028,59.216072,14379.927388,14379.863320,0,17992,1,-2.346813,11.996236,67.688591,0.174816,-0.038661,0.021531
14379.916196,-4.542284,0.711706,59.318142,1.929297,0.721430,59.214428,14379.931357,14379.863320,0,17993,1,-2.343763,11.996698,67.687080,0.184632,-0.044538,0.021977
14379.919964,-4.545259,0.704047,59.315018,1.926472,0.714999,59.214573,14379.935335,14379.880001,0,17994,1,-2.400022,11.833245,67.638443,0.146420,0.090053,0.022587
14379.923958,-4.548075,0.697272,59.313675,1.923656,0.708224,59.213234,14379.939348,14379.880001,0,17995,1,-2.400402,11.826298,67.635460,0.153361,0.094196,0.023120
14379.927975,-4.550829,0.690730,59.312469,1.920902,0.701682,59.212025,14379.943341,14379.880001,0,17996,1,-2.400785,11.819227,67.632439,0.160480,0.098505,0.023665
14379.931978,-4.553543,0.684387,59.311386,1.918188,0.695339,59.210941,14379.947337,14379.880001,0,17997,1,-2.401172,11.811996,67.629395,0.167814,0.103002,0.024223
14379.937080,-4.552667,0.694730,59.311039,1.918841,0.707415,59.210331,14379.952317,14379.896681,0,17998,1,-2.379067,11.530555,67.640755,0.052867,0.133728,0.020654
14379.940954,-4.551929,0.705716,59.310608,1.919579,0.718401,59.209904,14379.956309,14379.896681,0,17999,1,-2.377586,11.507518,67.638573,0.051836,0.140424,0.021083
14379.944924,-4.551215,0.716541,59.310223,1.920293,0.729226,59.209518,14379.960298,14379.896681,0,18000,1,-2.376049,11.483971,67.636375,0.050718,0.147360,0.021523
14379.948925,-4.550524,0.727260,59.309875,1.920984,0.739945,59.209167,14379.964288,14379.896681,0,18001,1,-2.374454,11.459885,67.634155,0.049511,0.154544,0.021973
14379.952890,-4.546051,0.725301,59.314919,1.923796,0.737154,59.204735,14379.968273,14379.913362,0,18002,1,-2.336411,11.437203,67.566139,-0.135285,0.125343,0.017302
14379.956865,-4.542430,0.723177,59.315189,1.927416,0.735030,59.205006,14379.972260,14379.913362,0,18003,1,-2.333381,11.412154,67.560852,-0.150185,0.130423,0.017457
14379.961921,-4.538729,0.721284,59.315437,1.931118,0.733138,59.205250,14379.977225,14379.913362,0,18004,1,-2.329522,11.380224,67.554153,-0.169522,0.136970,0.017652
14379.965896,-4.535027,0.719597,59.315659,1.934819,0.731450,59.205471,14379.981215,14379.913362,0,18005,1,-2.326351,11.353965,67.548683,-0.185695,0.142411,0.017811
14379.969849,-4.533815,0.704242,59.316822,1.934560,0.719249,59.202560,14379.985229,14379.930043,0,18006,1,-2.411282,11.852913,67.665421,0.085706,-0.050115,0.009234
14379.973829,-4.533299,0.690796,59.316032,1.935076,0.705803,59.201771,14379.989218,14379.930043,0,18007,1,-2.412368,11.846639,67.665535,0.089000,-0.058695,0.008895
14379.977797,-4.532750,0.677613,59.315323,1.935626,0.692621,59.201061,14379.993179,14379.930043,0,18008,1,-2.413469,11.840278,67.665695,0.092409,-0.067548,0.008546
14379.982812,-4.533152,0.687800,59.314522,1.933460,0.702865,59.193661,14379.998197,14379.946723,0,18009,1,-2.420096,11.863543,67.648132,0.098968,-0.022920,0.010256
14379.986798,-4.534418,0.697884,59.310829,1.932194,0.712949,59.189972,14380.002190,14379.946723,0,18010,1,-2.421454,11.858104,67.647209,0.103562,-0.028723,0.009966
14379.990789,-4.535677,0.707884,59.307507,1.930934,0.722949,59.186649,14380.006151,14379.946723,0,18011,1,-2.422827,11.852601,67.646294,0.108311,-0.034686,0.009668
14379.994934,-4.536942,0.717860,59.304520,1.929670,0.732924,59.183659,14380.010156,14379.946723,0,18012,1,-2.424242,11.846927,67.645370,0.113306,-0.040927,0.009356
14379.998828,-4.533180,0.716451,59.294315,1.931625,0.733005,59.181858,14380.014201,14379.963404,0,18013,1,-2.412474,11.885813,67.611069,0.005584,0.104367,0.013258
14380.002771,-4.530367,0.715867,59.288914,1.934438,0.732421,59.176456,14380.018152,14379.963404,0,18014,1,-2.412591,11.882123,67.609459,0.001893,0.109445,0.013214
14380.007867,-4.527525,0.715352,59.284050,1.937280,0.731906,59.171597,14380.023102,14379.963404,0,18015,1,-2.412724,11.877412,67.607460,-0.002942,0.116117,0.013158
14380.011781,-4.524705,0.714894,59.279675,1.940100,0.731448,59.167221,14380.027119,14379.963404,0,18016,1,-2.412819,11.873518,67.605827,-0.007040,0.121785,0.013112
14380.015757,-4.518455,0.716807,59.277306,1.945413,0.734779,59.174679,14380.031135,14379.980084,0,18017,1,-2.435883,11.923886,67.689667,0.069505,0.053227,0.010008
14380.019843,-4.512655,0.719594,59.279594,1.951213,0.737566,59.176971,14380.035122,14379.980084,0,18018,1,-2.437083,11.922705,67.691254,0.071498,0.053706,0.009823
14380.023703,-4.506820,0.722546,59.281658,1.957048,0.740517,59.179031,14380.039086,14379.980084,0,18019,1,-2.438291,11.921526,67.692894,0.073564,0.054205,0.009634
